	F1norm_rprr	col_release	datasetname	knownmodules	max_layers	method	precision	recall	recovery	relevance	row_release	runningtime
183	1.0438437765642818	0.25	ecoli_colombos	strict	150.0	plaid	0.04324230248866208	0.006920604431938142	0.14633661110701338	0.07701452327257771	0.25	923.6355519294739
184	1.2472246826015057	0.25	ecoli_colombos	interconnected	150.0	plaid	0.03333095822418565	0.006953698505498828	0.13141418398228238	0.06640735721385403	0.25	923.6355519294739
185	1.359306006724986	0.25	ecoli_colombos	minimal	150.0	plaid	0.025317502251779533	0.011868538075225239	0.13457530522009054	0.05593819617733368	0.25	923.6355519294739
186	0.5437405787898109	0.25	ecoli_colombos	strict	150.0	plaid	0.008205421331143182	0.004371194242277639	0.15192911917247118	0.03582253642903159	0.5	231.26668882369995
187	0.6227482680922785	0.25	ecoli_colombos	interconnected	150.0	plaid	0.005708569272097912	0.003249698008135728	0.12604427736006682	0.04206284561588451	0.5	231.26668882369995
188	0.4484824235548607	0.25	ecoli_colombos	minimal	150.0	plaid	0.0027282841062599926	0.0036315620860280524	0.13896557071960297	0.03199788762431933	0.5	231.26668882369995
189	0.0	0.25	ecoli_colombos	strict	150.0	plaid	0.0	0.0	0.0	0.0	0.75	67.32688999176025
190	0.0	0.25	ecoli_colombos	interconnected	150.0	plaid	0.0	0.0	0.0	0.0	0.75	67.32688999176025
191	0.0	0.25	ecoli_colombos	minimal	150.0	plaid	0.0	0.0	0.0	0.0	0.75	67.32688999176025
192	0.0	0.25	ecoli_colombos	strict	150.0	plaid	0.0	0.0	0.0	0.0	1.0	6.966711044311523
193	0.0	0.25	ecoli_colombos	interconnected	150.0	plaid	0.0	0.0	0.0	0.0	1.0	6.966711044311523
194	0.0	0.25	ecoli_colombos	minimal	150.0	plaid	0.0	0.0	0.0	0.0	1.0	6.966711044311523
195	0.41156247660859724	0.25	ecoli_colombos	strict	200.0	plaid	0.0326637621134238	0.0020134121549432076	0.07430225981816325	0.041271452406545624	0.0	764.2388119697571
196	0.7987699770502341	0.25	ecoli_colombos	interconnected	200.0	plaid	0.037183229259963695	0.0036151214110499465	0.10386230143684583	0.04443859403967225	0.0	764.2388119697571
197	1.190058081015525	0.25	ecoli_colombos	minimal	200.0	plaid	0.04137329587357587	0.01044116248303299	0.14210820534096502	0.04010402831143786	0.0	764.2388119697571
198	0.5369192089347041	0.25	ecoli_colombos	strict	200.0	plaid	0.0540640048997141	0.0024397195299982384	0.10161926405781242	0.062234037832397816	0.25	882.2729239463806
199	0.917350844697801	0.25	ecoli_colombos	interconnected	200.0	plaid	0.05388726667761909	0.0036324274765293396	0.109067441219154	0.063266475659365	0.25	882.2729239463806
200	1.4424568795600738	0.25	ecoli_colombos	minimal	200.0	plaid	0.06135784042816356	0.011390438742814264	0.13716677639307695	0.05449001753125734	0.25	882.2729239463806
201	0.2637064193985672	0.25	ecoli_colombos	strict	200.0	plaid	0.003471787733898595	0.0017294306953019847	0.12320044296788482	0.022038452342344143	0.5	120.91534090042114
202	0.27936045806558685	0.25	ecoli_colombos	interconnected	200.0	plaid	0.0021156209937225673	0.00125065208489575	0.09767862526379258	0.02465548183466864	0.5	120.91534090042114
203	0.2462302753705423	0.25	ecoli_colombos	minimal	200.0	plaid	0.0014689344505990497	0.0015732952005385965	0.10025062656641603	0.025693324202334503	0.5	120.91534090042114
204	0.0	0.25	ecoli_colombos	strict	200.0	plaid	0.0	0.0	0.0	0.0	0.75	38.70239782333374
205	0.0	0.25	ecoli_colombos	interconnected	200.0	plaid	0.0	0.0	0.0	0.0	0.75	38.70239782333374
206	0.0	0.25	ecoli_colombos	minimal	200.0	plaid	0.0	0.0	0.0	0.0	0.75	38.70239782333374
207	0.0	0.25	ecoli_colombos	strict	200.0	plaid	0.0	0.0	0.0	0.0	1.0	7.346383094787598
208	0.0	0.25	ecoli_colombos	interconnected	200.0	plaid	0.0	0.0	0.0	0.0	1.0	7.346383094787598
209	0.0	0.25	ecoli_colombos	minimal	200.0	plaid	0.0	0.0	0.0	0.0	1.0	7.346383094787598
210	0.46052881108966115	0.25	ecoli_colombos	strict	250.0	plaid	0.036299542780925974	0.0023749693547879627	0.08870036152521145	0.039694756347894995	0.0	810.4289381504059
211	0.7956390248125247	0.25	ecoli_colombos	interconnected	250.0	plaid	0.03924487764275963	0.003537212153252881	0.11229878145704382	0.04348187267123087	0.0	810.4289381504059
212	1.1962742058426876	0.25	ecoli_colombos	minimal	250.0	plaid	0.04672762717067125	0.010928714288463256	0.15701312291475578	0.037941179597814303	0.0	810.4289381504059
213	0.5740964355468724	0.25	ecoli_colombos	strict	250.0	plaid	0.058864102005842314	0.0025542388674419385	0.12543506864858353	0.06539215646906144	0.25	864.9821989536285
214	0.8148543374960551	0.25	ecoli_colombos	interconnected	250.0	plaid	0.04826560945007855	0.0030745414567746364	0.11072111557494048	0.05699703888151929	0.25	864.9821989536285
215	1.3332640654646444	0.25	ecoli_colombos	minimal	250.0	plaid	0.05163835423981789	0.010132213705553256	0.13802297326029875	0.05072235872799786	0.25	864.9821989536285
216	0.48951658564837924	0.25	ecoli_colombos	strict	250.0	plaid	0.007579331673854837	0.004316085680778192	0.1709799861973775	0.028047048147713374	0.5	181.62523698806763
217	0.5705088914895197	0.25	ecoli_colombos	interconnected	250.0	plaid	0.005283103358279626	0.003213951428237143	0.14062449546320513	0.03310343556881322	0.5	181.62523698806763
218	0.4004743935617017	0.25	ecoli_colombos	minimal	250.0	plaid	0.002405122131594001	0.0034981580847003404	0.15607537361923327	0.025564243481350533	0.5	181.62523698806763
219	0.0	0.25	ecoli_colombos	strict	250.0	plaid	0.0	0.0	0.0	0.0	0.75	76.87849712371826
220	0.0	0.25	ecoli_colombos	interconnected	250.0	plaid	0.0	0.0	0.0	0.0	0.75	76.87849712371826
221	0.0	0.25	ecoli_colombos	minimal	250.0	plaid	0.0	0.0	0.0	0.0	0.75	76.87849712371826
222	0.0	0.25	ecoli_colombos	strict	250.0	plaid	0.0	0.0	0.0	0.0	1.0	7.508384943008423
223	0.0	0.25	ecoli_colombos	interconnected	250.0	plaid	0.0	0.0	0.0	0.0	1.0	7.508384943008423
224	0.0	0.25	ecoli_colombos	minimal	250.0	plaid	0.0	0.0	0.0	0.0	1.0	7.508384943008423
225	0.3806597705783454	0.25	ecoli_colombos	strict	300.0	plaid	0.04119040706605063	0.0017497354679819703	0.08272881569349484	0.039220760884402926	0.0	922.5412950515747
226	0.7052765715132314	0.25	ecoli_colombos	interconnected	300.0	plaid	0.04509721625594065	0.002868945736581048	0.09798840160748445	0.04265536984023665	0.0	922.5412950515747
227	1.168333316455681	0.25	ecoli_colombos	minimal	300.0	plaid	0.05453028996338881	0.010078974269852463	0.13897319848857173	0.038413477201760735	0.0	922.5412950515747
228	0.6928717092765554	0.25	ecoli_colombos	strict	300.0	plaid	0.07289299739681956	0.0030398652243725497	0.14336390043501504	0.08487307655548659	0.25	903.0554459095001
229	1.06083373121867	0.25	ecoli_colombos	interconnected	300.0	plaid	0.06128617743861475	0.004124757727128232	0.13403785833704054	0.07318429077710259	0.25	903.0554459095001
230	1.5425398411817868	0.25	ecoli_colombos	minimal	300.0	plaid	0.060888206877608674	0.011838822829872971	0.1466340589393106	0.060063196706120627	0.25	903.0554459095001
231	0.4383577888968029	0.25	ecoli_colombos	strict	300.0	plaid	0.013476880806192183	0.002351825623359938	0.1339968471547419	0.036510454992532554	0.5	322.24896216392517
232	0.6779932417082758	0.25	ecoli_colombos	interconnected	300.0	plaid	0.013413459198922267	0.002927225963152327	0.13500908861733601	0.04082408087142996	0.5	322.24896216392517
233	1.0190055646514358	0.25	ecoli_colombos	minimal	300.0	plaid	0.014273546197616508	0.00801971193830755	0.19096836673057227	0.04121840718733501	0.5	322.24896216392517
234	0.0	0.25	ecoli_colombos	strict	300.0	plaid	0.0	0.0	0.0	0.0	0.75	89.34792709350586
235	0.0	0.25	ecoli_colombos	interconnected	300.0	plaid	0.0	0.0	0.0	0.0	0.75	89.34792709350586
236	0.0	0.25	ecoli_colombos	minimal	300.0	plaid	0.0	0.0	0.0	0.0	0.75	89.34792709350586
237	0.0	0.25	ecoli_colombos	strict	300.0	plaid	0.0	0.0	0.0	0.0	1.0	7.269881010055542
238	0.0	0.25	ecoli_colombos	interconnected	300.0	plaid	0.0	0.0	0.0	0.0	1.0	7.269881010055542
239	0.0	0.25	ecoli_colombos	minimal	300.0	plaid	0.0	0.0	0.0	0.0	1.0	7.269881010055542
240	0.4665143641243306	0.25	ecoli_colombos	strict	350.0	plaid	0.041594166472040325	0.002349743825824347	0.08350778982216094	0.043123396108005405	0.0	922.732773065567
241	0.8086938132040438	0.25	ecoli_colombos	interconnected	350.0	plaid	0.04333461591983487	0.003620197312024426	0.09700185497561886	0.046561014086724625	0.0	922.732773065567
242	1.259379759296652	0.25	ecoli_colombos	minimal	350.0	plaid	0.05038957207047689	0.011076652741556595	0.14233375745105778	0.04228675872951077	0.0	922.732773065567
243	0.751754301437805	0.25	ecoli_colombos	strict	350.0	plaid	0.04634309487792048	0.003817653216481621	0.13799864785790117	0.07131959704217974	0.25	968.8324649333954
244	1.0006927331000608	0.25	ecoli_colombos	interconnected	350.0	plaid	0.03751753005289719	0.0040377425619866365	0.11704452840005906	0.0722012475895009	0.25	968.8324649333954
245	1.388246246271936	0.25	ecoli_colombos	minimal	350.0	plaid	0.03478293700724868	0.010480686898750346	0.14491496912624074	0.05731505964844385	0.25	968.8324649333954
246	0.3880790539133926	0.25	ecoli_colombos	strict	350.0	plaid	0.005157788215456634	0.003636554976594372	0.17219679633867277	0.022079904576797687	0.5	127.51927018165588
247	0.48866937013530887	0.25	ecoli_colombos	interconnected	350.0	plaid	0.004044114894668833	0.002879818594104309	0.16468253968253968	0.02743357218642632	0.5	127.51927018165588
248	0.35243838928784643	0.25	ecoli_colombos	minimal	350.0	plaid	0.001877126012273176	0.0035566831968631076	0.1935897435897436	0.02262925785895632	0.5	127.51927018165588
249	0.0	0.25	ecoli_colombos	strict	350.0	plaid	0.0	0.0	0.0	0.0	0.75	79.32184886932373
250	0.0	0.25	ecoli_colombos	interconnected	350.0	plaid	0.0	0.0	0.0	0.0	0.75	79.32184886932373
251	0.0	0.25	ecoli_colombos	minimal	350.0	plaid	0.0	0.0	0.0	0.0	0.75	79.32184886932373
252	0.0	0.25	ecoli_colombos	strict	350.0	plaid	0.0	0.0	0.0	0.0	1.0	7.6640260219573975
253	0.0	0.25	ecoli_colombos	interconnected	350.0	plaid	0.0	0.0	0.0	0.0	1.0	7.6640260219573975
254	0.0	0.25	ecoli_colombos	minimal	350.0	plaid	0.0	0.0	0.0	0.0	1.0	7.6640260219573975
255	0.3593717505456768	0.25	ecoli_colombos	strict	400.0	plaid	0.03968913226453598	0.00161587796684413	0.07221836352660636	0.041040386538906945	0.0	1012.1895110607147
256	0.6947147768750067	0.25	ecoli_colombos	interconnected	400.0	plaid	0.04496630083194868	0.002731859352543213	0.09009469628243567	0.04576350767210296	0.0	1012.1895110607147
257	1.1789139071095773	0.25	ecoli_colombos	minimal	400.0	plaid	0.05351862842508149	0.009672783727035405	0.13306844589475955	0.04062296854154371	0.0	1012.1895110607147
258	0.5130722627943652	0.25	ecoli_colombos	strict	400.0	plaid	0.060480560612722056	0.0022019147792938314	0.11638947287068531	0.06343256076047744	0.25	949.3063590526581
259	0.8145082554368321	0.25	ecoli_colombos	interconnected	400.0	plaid	0.05672582747338674	0.0029105956726387396	0.10912052190087139	0.06292467028974016	0.25	949.3063590526581
260	1.3671690511512324	0.25	ecoli_colombos	minimal	400.0	plaid	0.06598771751617497	0.01002143384601485	0.14093491543111786	0.05202109294137393	0.25	949.3063590526581
261	0.5854791279672774	0.25	ecoli_colombos	strict	400.0	plaid	0.01034119833626404	0.00450196180221067	0.1548307343288842	0.03785196426565842	0.5	235.30489110946655
262	0.6800033275506091	0.25	ecoli_colombos	interconnected	400.0	plaid	0.007633701962088513	0.0033186227916914093	0.11999969727792308	0.04605924360409168	0.5	235.30489110946655
263	0.5507991739162232	0.25	ecoli_colombos	minimal	400.0	plaid	0.004175397274211373	0.003990224658986978	0.13163099319179172	0.03525093848721574	0.5	235.30489110946655
264	0.2500401213630178	0.25	ecoli_colombos	strict	400.0	plaid	0.003459867635053762	0.0018514298735330978	0.19402985074626866	0.016216981685413568	0.75	93.40261793136597
265	0.28028528381507595	0.25	ecoli_colombos	interconnected	400.0	plaid	0.002699160545971986	0.0011905966962146735	0.14606741573033707	0.020148009941805947	0.75	93.40261793136597
266	0.23050080591573704	0.25	ecoli_colombos	minimal	400.0	plaid	0.001624626998334753	0.0014551547755533999	0.1323529411764706	0.016808581883348977	0.75	93.40261793136597
267	0.0	0.25	ecoli_colombos	strict	400.0	plaid	0.0	0.0	0.0	0.0	1.0	6.8818440437316895
268	0.0	0.25	ecoli_colombos	interconnected	400.0	plaid	0.0	0.0	0.0	0.0	1.0	6.8818440437316895
269	0.0	0.25	ecoli_colombos	minimal	400.0	plaid	0.0	0.0	0.0	0.0	1.0	6.8818440437316895
270	0.4836344200016422	0.25	ecoli_colombos	strict	450.0	plaid	0.022192344288499533	0.0028701095349158014	0.08768034077482063	0.03640618520377163	0.0	402.5719599723816
271	0.7794207464674091	0.25	ecoli_colombos	interconnected	450.0	plaid	0.02245317578393419	0.0038725850433768633	0.10805742067719386	0.040791075135153294	0.0	402.5719599723816
272	1.0820938541223173	0.25	ecoli_colombos	minimal	450.0	plaid	0.023877169575018047	0.010455118904511802	0.14915166131332244	0.03616170812383998	0.0	402.5719599723816
273	0.5381864070414237	0.25	ecoli_colombos	strict	450.0	plaid	0.056100050375182293	0.002386817415821489	0.12563346336378195	0.059775722624844416	0.25	917.8894531726837
274	0.7635944554663208	0.25	ecoli_colombos	interconnected	450.0	plaid	0.05197433794468877	0.002765846494433747	0.10072479098833358	0.05795415136213543	0.25	917.8894531726837
275	1.2683576239617163	0.25	ecoli_colombos	minimal	450.0	plaid	0.054620786879550826	0.010188604692536227	0.1237642047299385	0.046821585089918696	0.25	917.8894531726837
276	0.5543551368747122	0.25	ecoli_colombos	strict	450.0	plaid	0.020051064421894423	0.0032395226171508832	0.11158435620795304	0.04334397736856009	0.5	302.33894515037537
277	0.7903637265899449	0.25	ecoli_colombos	interconnected	450.0	plaid	0.01746864600559427	0.0036802025998890586	0.10861433913620859	0.04759953613229139	0.5	302.33894515037537
278	0.9798320064613693	0.25	ecoli_colombos	minimal	450.0	plaid	0.014150802656511538	0.007859211365551014	0.14426073521158905	0.04096407823257877	0.5	302.33894515037537
279	0.0	0.25	ecoli_colombos	strict	450.0	plaid	0.0	0.0	0.0	0.0	0.75	82.83049392700195
280	0.0	0.25	ecoli_colombos	interconnected	450.0	plaid	0.0	0.0	0.0	0.0	0.75	82.83049392700195
281	0.0	0.25	ecoli_colombos	minimal	450.0	plaid	0.0	0.0	0.0	0.0	0.75	82.83049392700195
282	0.0	0.25	ecoli_colombos	strict	450.0	plaid	0.0	0.0	0.0	0.0	1.0	7.333305835723877
283	0.0	0.25	ecoli_colombos	interconnected	450.0	plaid	0.0	0.0	0.0	0.0	1.0	7.333305835723877
284	0.0	0.25	ecoli_colombos	minimal	450.0	plaid	0.0	0.0	0.0	0.0	1.0	7.333305835723877
285	0.5109347731960661	0.25	ecoli_colombos	strict	500.0	plaid	0.023659707290093205	0.003182995123782619	0.08911696663647634	0.03630154781171691	0.0	412.078115940094
286	0.7607174744309911	0.25	ecoli_colombos	interconnected	500.0	plaid	0.02240194495354578	0.0038695022270740947	0.10310101671434391	0.03902384660217807	0.0	412.078115940094
287	1.0385826981680493	0.25	ecoli_colombos	minimal	500.0	plaid	0.02209133333678047	0.010064373128881528	0.1338425556036412	0.035542434211710716	0.0	412.078115940094
288	0.5475554267923385	0.25	ecoli_colombos	strict	500.0	plaid	0.04923959702028611	0.0024840282546530605	0.10726064640672921	0.06355121861279506	0.25	828.0305080413818
289	0.8872635108256997	0.25	ecoli_colombos	interconnected	500.0	plaid	0.046728169764644736	0.0034571184888236286	0.10452689270573622	0.06426532432403856	0.25	828.0305080413818
290	1.380914343031042	0.25	ecoli_colombos	minimal	500.0	plaid	0.05451583274422114	0.010986894197055258	0.13265508001237566	0.05220173717160889	0.25	828.0305080413818
291	0.40410647603867383	0.25	ecoli_colombos	strict	500.0	plaid	0.018561568398820647	0.002111091772108953	0.10323958043256287	0.03348554669561331	0.5	161.52414107322693
292	0.6105483471648201	0.25	ecoli_colombos	interconnected	500.0	plaid	0.01893308181037019	0.0024880487289743046	0.09713188798554652	0.0386333214918163	0.5	161.52414107322693
293	0.9581736054601436	0.25	ecoli_colombos	minimal	500.0	plaid	0.022198626226421322	0.008906678049319163	0.11778298684497046	0.033306534697448285	0.5	161.52414107322693
294	0.0	0.25	ecoli_colombos	strict	500.0	plaid	0.0	0.0	0.0	0.0	0.75	51.222066164016724
295	0.0	0.25	ecoli_colombos	interconnected	500.0	plaid	0.0	0.0	0.0	0.0	0.75	51.222066164016724
296	0.0	0.25	ecoli_colombos	minimal	500.0	plaid	0.0	0.0	0.0	0.0	0.75	51.222066164016724
297	0.0	0.25	ecoli_colombos	strict	500.0	plaid	0.0	0.0	0.0	0.0	1.0	6.251596927642822
298	0.0	0.25	ecoli_colombos	interconnected	500.0	plaid	0.0	0.0	0.0	0.0	1.0	6.251596927642822
299	0.0	0.25	ecoli_colombos	minimal	500.0	plaid	0.0	0.0	0.0	0.0	1.0	6.251596927642822
300	0.0	0.5	ecoli_colombos	strict	50.0	plaid	0.0	0.0	0.0	0.0	0.0	53.09033012390137
301	0.0	0.5	ecoli_colombos	interconnected	50.0	plaid	0.0	0.0	0.0	0.0	0.0	53.09033012390137
302	0.0	0.5	ecoli_colombos	minimal	50.0	plaid	0.0	0.0	0.0	0.0	0.0	53.09033012390137
303	0.579952951636042	0.5	ecoli_colombos	strict	50.0	plaid	0.02102638513083263	0.0037215717751655276	0.1174919967987195	0.03942023491484611	0.25	174.6597559452057
304	0.8601800957918785	0.5	ecoli_colombos	interconnected	50.0	plaid	0.021132826824058808	0.004407925825041698	0.12671703296703296	0.04400888838597025	0.25	174.6597559452057
305	1.0304410513880335	0.5	ecoli_colombos	minimal	50.0	plaid	0.018619667727402894	0.008848525156811745	0.125407848324515	0.0401443762958214	0.25	174.6597559452057
306	0.04182851879161238	0.5	ecoli_colombos	strict	50.0	plaid	0.00023268157388474633	0.0003354152209114041	0.09090909090909091	0.009762265380299125	0.5	58.313251972198486
307	0.03349928502142724	0.5	ecoli_colombos	interconnected	50.0	plaid	0.0001213026813173991	0.00018090569561157797	0.0625	0.01155157880115492	0.5	58.313251972198486
308	0.04292142112026254	0.5	ecoli_colombos	minimal	50.0	plaid	0.00014239351804515746	0.0005389246768557113	0.10256410256410256	0.012336714982549384	0.5	58.313251972198486
309	0.0	0.5	ecoli_colombos	strict	50.0	plaid	0.0	0.0	0.0	0.0	0.75	49.2733359336853
310	0.0	0.5	ecoli_colombos	interconnected	50.0	plaid	0.0	0.0	0.0	0.0	0.75	49.2733359336853
311	0.0	0.5	ecoli_colombos	minimal	50.0	plaid	0.0	0.0	0.0	0.0	0.75	49.2733359336853
312	0.0	0.5	ecoli_colombos	strict	50.0	plaid	0.0	0.0	0.0	0.0	1.0	12.237416982650757
313	0.0	0.5	ecoli_colombos	interconnected	50.0	plaid	0.0	0.0	0.0	0.0	1.0	12.237416982650757
314	0.0	0.5	ecoli_colombos	minimal	50.0	plaid	0.0	0.0	0.0	0.0	1.0	12.237416982650757
315	0.0	0.5	ecoli_colombos	strict	100.0	plaid	0.0	0.0	0.0	0.0	0.0	104.52762389183044
316	0.0	0.5	ecoli_colombos	interconnected	100.0	plaid	0.0	0.0	0.0	0.0	0.0	104.52762389183044
317	0.0	0.5	ecoli_colombos	minimal	100.0	plaid	0.0	0.0	0.0	0.0	0.0	104.52762389183044
318	0.4811782798215667	0.5	ecoli_colombos	strict	100.0	plaid	0.014231062970837122	0.002754666600002954	0.127727434257285	0.037608708066232045	0.25	479.9561641216278
319	0.6693310221551616	0.5	ecoli_colombos	interconnected	100.0	plaid	0.012285705464774052	0.0029443036351988906	0.13417027417027416	0.040136163685121684	0.25	479.9561641216278
320	0.7781304867794532	0.5	ecoli_colombos	minimal	100.0	plaid	0.010689522978297514	0.006360142612495417	0.14851432801099715	0.030762615968783366	0.25	479.9561641216278
321	0.38940501951860657	0.5	ecoli_colombos	strict	100.0	plaid	0.005163590052147323	0.0036298588469573026	0.16956521739130437	0.022324601659985358	0.5	77.88547205924988
322	0.47779909076679167	0.5	ecoli_colombos	interconnected	100.0	plaid	0.003997146904137104	0.0028245275371712145	0.1481191222570533	0.02693334121948119	0.5	77.88547205924988
323	0.36016969352003414	0.5	ecoli_colombos	minimal	100.0	plaid	0.0019049464245596657	0.003611888534626628	0.19181479950392724	0.023634834246630213	0.5	77.88547205924988
