	F1norm_rprr	TOMDenom	datasetname	deepSplit	detectCutHeight	knownmodules	mergeCutHeight	method	minModuleSize	power	precision	reassignThreshold	recall	recovery	relevance	runningtime
144	6.982295076566829	min	ecoli_colombos	2	0.995	strict	0.25	wgcna	5	9.0	0.17014827902882806	1e-06	0.20162192371016305	0.634921929687847	0.31859320206536396	152.04272317886353
145	4.298382680066664	min	ecoli_colombos	2	0.995	minimal	0.25	wgcna	5	9.0	0.03248649139004282	1e-06	0.09902023177022735	0.352537583816083	0.2031864898592971	152.04272317886353
146	5.305443558352857	min	ecoli_colombos	2	0.995	interconnected	0.25	wgcna	5	9.0	0.062416433371748126	1e-06	0.10309385595804023	0.3926951470617408	0.23145567399337813	152.04272317886353
147	6.62401182721138	min	ecoli_colombos	2	0.995	strict	0.25	wgcna	5	10.0	0.1567297682626524	1e-06	0.18355905928410368	0.6652770067644517	0.2927541728751624	146.58669900894165
148	3.9060799743703982	min	ecoli_colombos	2	0.995	minimal	0.25	wgcna	5	10.0	0.028862118305460822	1e-06	0.0835590848189372	0.37003540689828934	0.1785491554351803	146.58669900894165
149	4.843441561206194	min	ecoli_colombos	2	0.995	interconnected	0.25	wgcna	5	10.0	0.05427945843365142	1e-06	0.08710567390377386	0.39269723132448214	0.20834270274075634	146.58669900894165
150	4.998195723793608	min	ecoli_colombos	2	0.995	strict	0.3	wgcna	5	1.0	0.1330455878882692	1e-06	0.11986164017063863	0.4371787300689412	0.23759430729764663	138.448086977005
151	3.362108929259451	min	ecoli_colombos	2	0.995	minimal	0.3	wgcna	5	1.0	0.03269446494000862	1e-06	0.06110136610931106	0.24257424435438518	0.1525004691124096	138.448086977005
152	4.004076750605709	min	ecoli_colombos	2	0.995	interconnected	0.3	wgcna	5	1.0	0.05937924278484143	1e-06	0.06718015833417615	0.2602480217837626	0.18195783760790493	138.448086977005
153	6.3260451150027635	min	ecoli_colombos	2	0.995	strict	0.3	wgcna	5	2.0	0.19908159685537571	1e-06	0.17741385443643587	0.46133442795238233	0.3129703083286271	150.50810408592224
154	4.713911885001536	min	ecoli_colombos	2	0.995	minimal	0.3	wgcna	5	2.0	0.046281024874062354	1e-06	0.10267614340182071	0.32252439620947243	0.20728811527684812	150.50810408592224
155	4.6789322784583165	min	ecoli_colombos	2	0.995	interconnected	0.3	wgcna	5	2.0	0.08056313887436892	1e-06	0.09536055540194026	0.2835574690521315	0.20422312011439533	150.50810408592224
156	8.388299913156324	min	ecoli_colombos	2	0.995	strict	0.3	wgcna	5	3.0	0.25409820543746436	1e-06	0.25144048045231443	0.5704359210417195	0.43349665680981175	140.23918986320496
157	5.641433743506221	min	ecoli_colombos	2	0.995	minimal	0.3	wgcna	5	3.0	0.0571468410907388	1e-06	0.12712134047332427	0.34958132641361933	0.2577103782371786	140.23918986320496
158	5.80147220752672	min	ecoli_colombos	2	0.995	interconnected	0.3	wgcna	5	3.0	0.09735268151418267	1e-06	0.12457470416156577	0.332290890020988	0.2630673214673981	140.23918986320496
159	8.62493067533585	min	ecoli_colombos	2	0.995	strict	0.3	wgcna	5	4.0	0.26427118090181595	1e-06	0.2580147490582156	0.5937525585890584	0.44078241467003393	150.66585516929626
160	5.77657336132106	min	ecoli_colombos	2	0.995	minimal	0.3	wgcna	5	4.0	0.05700353206811801	1e-06	0.13069458634633413	0.36451628424970706	0.2646031548641375	150.66585516929626
161	5.800014445794862	min	ecoli_colombos	2	0.995	interconnected	0.3	wgcna	5	4.0	0.09977445235785562	1e-06	0.12328784057015782	0.33736692660867224	0.2586967304621848	150.66585516929626
162	9.166593285312457	min	ecoli_colombos	2	0.995	strict	0.3	wgcna	5	5.0	0.2596883270021545	1e-06	0.27018264691741356	0.6606194602217673	0.4622859850927951	152.25479888916016
163	5.682591905298482	min	ecoli_colombos	2	0.995	minimal	0.3	wgcna	5	5.0	0.05663897149160963	1e-06	0.12519432252609253	0.3748661127955024	0.25265516005223987	152.25479888916016
164	5.753374509555711	min	ecoli_colombos	2	0.995	interconnected	0.3	wgcna	5	5.0	0.08954768392556604	1e-06	0.11854499440610067	0.34892437244704	0.2574178338706011	152.25479888916016
165	9.092003286922242	min	ecoli_colombos	2	0.995	strict	0.3	wgcna	5	6.0	0.2553172889008523	1e-06	0.28285333640676164	0.6505220754348257	0.45667243178340833	149.300066947937
166	5.912995426551463	min	ecoli_colombos	2	0.995	minimal	0.3	wgcna	5	6.0	0.0551933283448871	1e-06	0.13778414198109745	0.3969039520794102	0.26715847611476196	149.300066947937
167	5.873066962766341	min	ecoli_colombos	2	0.995	interconnected	0.3	wgcna	5	6.0	0.08977873872160633	1e-06	0.13285710840367898	0.3647384584148142	0.2547129049323637	149.300066947937
168	8.622818544884053	min	ecoli_colombos	2	0.995	strict	0.3	wgcna	5	7.0	0.2311554716471876	1e-06	0.2565344969696487	0.671574029790277	0.4174205973827061	153.6687479019165
169	5.192658370625463	min	ecoli_colombos	2	0.995	minimal	0.3	wgcna	5	7.0	0.05076681176723538	1e-06	0.11947438187987441	0.39070774604379616	0.21321915885920598	153.6687479019165
170	5.97975191187508	min	ecoli_colombos	2	0.995	interconnected	0.3	wgcna	5	7.0	0.08508768719559438	1e-06	0.12190019326801517	0.4047356380328428	0.25556347909907806	153.6687479019165
171	7.481302802237193	min	ecoli_colombos	2	0.995	strict	0.3	wgcna	5	8.0	0.18627548214527287	1e-06	0.21227385502893426	0.6393952474196688	0.35215675085139675	144.16532802581787
172	4.975928995209153	min	ecoli_colombos	2	0.995	minimal	0.3	wgcna	5	8.0	0.046133522981425035	1e-06	0.10272755976097399	0.4034290420797644	0.209112383176462	144.16532802581787
173	5.611158021647849	min	ecoli_colombos	2	0.995	interconnected	0.3	wgcna	5	8.0	0.06807372805307042	1e-06	0.10575964006029784	0.4161822913079806	0.2434410431052969	144.16532802581787
174	6.993602716865526	min	ecoli_colombos	2	0.995	strict	0.3	wgcna	5	9.0	0.17150577860013455	1e-06	0.20040580839541952	0.6322090033227468	0.3200739761699379	140.53166794776917
175	4.17339542346786	min	ecoli_colombos	2	0.995	minimal	0.3	wgcna	5	9.0	0.03327712615265971	1e-06	0.09355903166651698	0.35864672607089454	0.1852642887758843	140.53166794776917
176	5.2104889380097745	min	ecoli_colombos	2	0.995	interconnected	0.3	wgcna	5	9.0	0.062408698591218954	1e-06	0.1009298156298015	0.39370749525586635	0.22329423336989146	140.53166794776917
177	6.6741431029853215	min	ecoli_colombos	2	0.995	strict	0.3	wgcna	5	10.0	0.1588074292412031	1e-06	0.18574917197039958	0.665709907197352	0.29523719385317837	136.34687995910645
178	3.758628392616173	min	ecoli_colombos	2	0.995	minimal	0.3	wgcna	5	10.0	0.02948090995851312	1e-06	0.07820219287473487	0.37052150809618645	0.16185281577929672	136.34687995910645
179	4.797503651211269	min	ecoli_colombos	2	0.995	interconnected	0.3	wgcna	5	10.0	0.05441028294846523	1e-06	0.08655377071163091	0.3999306007385903	0.2023366595868237	136.34687995910645
180	4.870127864680012	min	ecoli_colombos	2	0.995	strict	0.35000000000000003	wgcna	5	1.0	0.13316832392355651	1e-06	0.11500823381583447	0.43083685116105724	0.22962738891760906	133.01239395141602
181	3.3727137299988987	min	ecoli_colombos	2	0.995	minimal	0.35000000000000003	wgcna	5	1.0	0.033872930896671816	1e-06	0.06030228368918349	0.24288726654396314	0.1508461658314862	133.01239395141602
182	4.083319490354003	min	ecoli_colombos	2	0.995	interconnected	0.35000000000000003	wgcna	5	1.0	0.06289947916222066	1e-06	0.07059656235664077	0.262604924140665	0.1833046389547063	133.01239395141602
183	6.352750821108968	min	ecoli_colombos	2	0.995	strict	0.35000000000000003	wgcna	5	2.0	0.19787747142855938	1e-06	0.17484082104808513	0.4812117175426002	0.30838163692204174	154.71707487106323
184	4.372151945393084	min	ecoli_colombos	2	0.995	minimal	0.35000000000000003	wgcna	5	2.0	0.04576405979403419	1e-06	0.0938571487871899	0.3199398378333298	0.1784698664041529	154.71707487106323
185	4.492241462644524	min	ecoli_colombos	2	0.995	interconnected	0.35000000000000003	wgcna	5	2.0	0.07863451227605338	1e-06	0.09140666903204564	0.28791045303186175	0.1879890046934155	154.71707487106323
186	8.147634760518661	min	ecoli_colombos	2	0.995	strict	0.35000000000000003	wgcna	5	3.0	0.24628377953395328	1e-06	0.23928231301812247	0.5668126076097032	0.41595941658704183	145.68825697898865
187	5.691314274106756	min	ecoli_colombos	2	0.995	minimal	0.35000000000000003	wgcna	5	3.0	0.059307092728410706	1e-06	0.12432009024637249	0.36153336740620273	0.25318314583472923	145.68825697898865
188	5.6924456908186745	min	ecoli_colombos	2	0.995	interconnected	0.35000000000000003	wgcna	5	3.0	0.09752156107217118	1e-06	0.11977897076288492	0.32882733228145716	0.2560959240704687	145.68825697898865
189	8.39970258874772	min	ecoli_colombos	2	0.995	strict	0.35000000000000003	wgcna	5	4.0	0.25604204871273784	1e-06	0.24779766131613354	0.5941503079768049	0.4225690628992226	146.19683194160461
190	5.776190292132867	min	ecoli_colombos	2	0.995	minimal	0.35000000000000003	wgcna	5	4.0	0.05820405889290613	1e-06	0.12856413981142512	0.37268503132654074	0.25815841433147185	146.19683194160461
191	5.73754572368541	min	ecoli_colombos	2	0.995	interconnected	0.35000000000000003	wgcna	5	4.0	0.09942445957516337	1e-06	0.12165546336525188	0.34025069951552545	0.25186547617347144	146.19683194160461
192	8.610936021287195	min	ecoli_colombos	2	0.995	strict	0.35000000000000003	wgcna	5	5.0	0.2428078898934933	1e-06	0.24960972188804492	0.6350326194446295	0.42938012011396637	149.3424551486969
193	5.534785750537755	min	ecoli_colombos	2	0.995	minimal	0.35000000000000003	wgcna	5	5.0	0.05440111363040163	1e-06	0.12274067802861899	0.3754094904090676	0.24331920194169687	149.3424551486969
194	5.543798952179848	min	ecoli_colombos	2	0.995	interconnected	0.35000000000000003	wgcna	5	5.0	0.08723009023409944	1e-06	0.11504222707655624	0.33997202406138916	0.2448894000599666	149.3424551486969
195	8.396489323714883	min	ecoli_colombos	2	0.995	strict	0.35000000000000003	wgcna	5	6.0	0.2352299569934628	1e-06	0.250173077947477	0.6230961275862958	0.4151439104742457	154.35910391807556
196	5.772956786474735	min	ecoli_colombos	2	0.995	minimal	0.35000000000000003	wgcna	5	6.0	0.05797961546872647	1e-06	0.12616714063906673	0.3975035096195445	0.24901787554255914	154.35910391807556
197	5.7301311594210524	min	ecoli_colombos	2	0.995	interconnected	0.35000000000000003	wgcna	5	6.0	0.08902770768208744	1e-06	0.12310055545999542	0.3642400845086255	0.24596252388624448	154.35910391807556
198	7.913422206180952	min	ecoli_colombos	2	0.995	strict	0.35000000000000003	wgcna	5	7.0	0.21201362102828622	1e-06	0.2252069685550818	0.6431991412925495	0.3767649122518374	150.97602009773254
199	4.799442466086978	min	ecoli_colombos	2	0.995	minimal	0.35000000000000003	wgcna	5	7.0	0.04855349818788731	1e-06	0.100457661397607	0.37797355837974206	0.19338233312719086	150.97602009773254
200	5.801318743165887	min	ecoli_colombos	2	0.995	interconnected	0.35000000000000003	wgcna	5	7.0	0.08162088334464171	1e-06	0.11191856841657478	0.40605711282997836	0.24663458530228866	150.97602009773254
201	6.800217906057831	min	ecoli_colombos	2	0.995	strict	0.35000000000000003	wgcna	5	8.0	0.16673863186459176	1e-06	0.1823325247148895	0.6149133908410086	0.31544979010553814	148.36912894248962
202	4.628476764198786	min	ecoli_colombos	2	0.995	minimal	0.35000000000000003	wgcna	5	8.0	0.04446594993929814	1e-06	0.09146297633944733	0.4026935048911533	0.18615653888033473	148.36912894248962
203	5.200364178491377	min	ecoli_colombos	2	0.995	interconnected	0.35000000000000003	wgcna	5	8.0	0.06274784768410697	1e-06	0.09366287693301725	0.40350096192684765	0.22274144973413307	148.36912894248962
204	6.123726097334629	min	ecoli_colombos	2	0.995	strict	0.35000000000000003	wgcna	5	9.0	0.14900969142775156	1e-06	0.1648340193089994	0.5866288481217384	0.27637995331315696	150.0678060054779
205	3.690158544676904	min	ecoli_colombos	2	0.995	minimal	0.35000000000000003	wgcna	5	9.0	0.03095088055567025	1e-06	0.07862661365650572	0.3486634358606948	0.1529257772889874	150.0678060054779
206	4.787519043731235	min	ecoli_colombos	2	0.995	interconnected	0.35000000000000003	wgcna	5	9.0	0.057502225274927266	1e-06	0.08641856142139692	0.38310356720554756	0.20190277149905306	150.0678060054779
207	5.9867890451622685	min	ecoli_colombos	2	0.995	strict	0.35000000000000003	wgcna	5	10.0	0.14177315712487235	1e-06	0.16258862691265044	0.6496718631124339	0.2571364213202971	155.91593480110168
208	3.24677915489151	min	ecoli_colombos	2	0.995	minimal	0.35000000000000003	wgcna	5	10.0	0.026198627950298103	1e-06	0.06647722501903121	0.34517667968042187	0.13329214896308017	155.91593480110168
209	4.4930050399724655	min	ecoli_colombos	2	0.995	interconnected	0.35000000000000003	wgcna	5	10.0	0.05036661241346669	1e-06	0.0798838795006769	0.39808536739946115	0.18542080671492883	155.91593480110168
210	4.439568628111801	min	ecoli_colombos	2	0.995	strict	0.4	wgcna	5	1.0	0.11853702337862455	1e-06	0.09338997388170567	0.4142374684877683	0.21092919377378708	152.2454080581665
211	3.4610191163937167	min	ecoli_colombos	2	0.995	minimal	0.4	wgcna	5	1.0	0.03624382198722611	1e-06	0.06194095453827483	0.25471742811797415	0.14887229467404436	152.2454080581665
212	4.026549299151291	min	ecoli_colombos	2	0.995	interconnected	0.4	wgcna	5	1.0	0.06277774314047689	1e-06	0.06564882412225258	0.26918536562513545	0.1782383501781521	152.2454080581665
213	6.323600976595373	min	ecoli_colombos	2	0.995	strict	0.4	wgcna	5	2.0	0.19695888356202634	1e-06	0.17339398086747076	0.49115307867887387	0.30241713725207636	150.92432284355164
214	4.3649902367171745	min	ecoli_colombos	2	0.995	minimal	0.4	wgcna	5	2.0	0.04732383070953638	1e-06	0.09267278065757596	0.3256568462744475	0.1735036556830569	150.92432284355164
215	4.433266639455036	min	ecoli_colombos	2	0.995	interconnected	0.4	wgcna	5	2.0	0.07885639199630846	1e-06	0.09033347509502268	0.29209399209112813	0.18153836124240078	150.92432284355164
216	8.112727476754996	min	ecoli_colombos	2	0.995	strict	0.4	wgcna	5	3.0	0.24306108531957354	1e-06	0.23569438140426408	0.5863146742541523	0.40475343537652086	129.55639815330505
217	5.655370243747936	min	ecoli_colombos	2	0.995	minimal	0.4	wgcna	5	3.0	0.060046398808205594	1e-06	0.12060868049895887	0.3772740338563992	0.24245460556306603	129.55639815330505
218	5.631770082113403	min	ecoli_colombos	2	0.995	interconnected	0.4	wgcna	5	3.0	0.0961076065454159	1e-06	0.11660824870586096	0.3435751672003911	0.24437949480090476	129.55639815330505
219	8.402090306317252	min	ecoli_colombos	2	0.995	strict	0.4	wgcna	5	4.0	0.25463195981543996	1e-06	0.24544916305016154	0.6046378225719178	0.41896394187721153	124.95941495895386
220	5.766381324906673	min	ecoli_colombos	2	0.995	minimal	0.4	wgcna	5	4.0	0.057894167120860866	1e-06	0.12739246116266625	0.3841057251363748	0.25335527170789984	124.95941495895386
221	5.733495974703191	min	ecoli_colombos	2	0.995	interconnected	0.4	wgcna	5	4.0	0.09825412367132055	1e-06	0.11946005378031133	0.35127595289158986	0.24744982327121395	124.95941495895386
222	8.581734247002903	min	ecoli_colombos	2	0.995	strict	0.4	wgcna	5	5.0	0.2397636819938562	1e-06	0.24487959580416077	0.6569144267147059	0.41978956933998046	125.97434997558594
223	5.294901841534011	min	ecoli_colombos	2	0.995	minimal	0.4	wgcna	5	5.0	0.052081522951715066	1e-06	0.11634290296825693	0.37936307449562573	0.22548375273699595	125.97434997558594
224	5.02527774740803	min	ecoli_colombos	2	0.995	interconnected	0.4	wgcna	5	5.0	0.07770288558891054	1e-06	0.10425683786299911	0.32763673683150296	0.21392378697175715	125.97434997558594
225	8.115604128607208	min	ecoli_colombos	2	0.995	strict	0.4	wgcna	5	6.0	0.22515366226985697	1e-06	0.23447030041901987	0.6300038603804753	0.39306309310153653	128.92872786521912
226	5.528137816644443	min	ecoli_colombos	2	0.995	minimal	0.4	wgcna	5	6.0	0.054444798862664436	1e-06	0.1203045015110757	0.4016573230393275	0.23393138706411212	128.92872786521912
227	5.712366673992361	min	ecoli_colombos	2	0.995	interconnected	0.4	wgcna	5	6.0	0.08845519075899438	1e-06	0.11894987799792675	0.3711291349110156	0.24344536717314566	128.92872786521912
228	7.3391093014293824	min	ecoli_colombos	2	0.995	strict	0.4	wgcna	5	7.0	0.19662486994770773	1e-06	0.2024727992462132	0.6195847816549849	0.344150518779137	128.04056215286255
229	4.283842159096842	min	ecoli_colombos	2	0.995	minimal	0.4	wgcna	5	7.0	0.04167480360960449	1e-06	0.08965139349350602	0.3583379850329279	0.1713938256707309	128.04056215286255
230	5.292226443053148	min	ecoli_colombos	2	0.995	interconnected	0.4	wgcna	5	7.0	0.07543854034233054	1e-06	0.09956727773195077	0.3816478382079127	0.22141592045222172	128.04056215286255
231	6.118073481772304	min	ecoli_colombos	2	0.995	strict	0.4	wgcna	5	8.0	0.1487628176936571	1e-06	0.15891468301572884	0.5886996196119708	0.277671211749847	117.38829588890076
232	4.0386385566325655	min	ecoli_colombos	2	0.995	minimal	0.4	wgcna	5	8.0	0.03913201598185918	1e-06	0.07735755266234563	0.3879949292638915	0.1562751858306729	117.38829588890076
233	4.717754934598077	min	ecoli_colombos	2	0.995	interconnected	0.4	wgcna	5	8.0	0.05796083100298735	1e-06	0.08388740012787514	0.37550153080860793	0.19865365897153836	117.38829588890076
234	5.598232477037435	min	ecoli_colombos	2	0.995	strict	0.4	wgcna	5	9.0	0.1310803925699865	1e-06	0.13886287060160432	0.5707025290343635	0.25218832609120034	117.05987501144409
235	3.619862139214981	min	ecoli_colombos	2	0.995	minimal	0.4	wgcna	5	9.0	0.03049013057534577	1e-06	0.07772237960104547	0.3518870793566003	0.1474470217905221	117.05987501144409
236	4.509457672217361	min	ecoli_colombos	2	0.995	interconnected	0.4	wgcna	5	9.0	0.054474477506624285	1e-06	0.07730467497516343	0.37552955717391723	0.18828298522283313	117.05987501144409
237	5.202329221579272	min	ecoli_colombos	2	0.995	strict	0.4	wgcna	5	10.0	0.1187544619334913	1e-06	0.1293045852226885	0.5943370336996189	0.2249153300123748	123.93717694282532
238	2.8361555787489428	min	ecoli_colombos	2	0.995	minimal	0.4	wgcna	5	10.0	0.021916695155381114	1e-06	0.05735138650280347	0.31540293909137446	0.11867178424032496	123.93717694282532
239	3.8557899691267834	min	ecoli_colombos	2	0.995	interconnected	0.4	wgcna	5	10.0	0.04344400167980228	1e-06	0.0641597352161154	0.3576388816168805	0.15808228155926562	123.93717694282532
240	4.007232280397484	min	ecoli_colombos	2	0.995	strict	0.45	wgcna	5	1.0	0.10796476719323135	1e-06	0.08201599506762952	0.36585634822299157	0.19367259946256443	120.14486002922058
241	3.413942224487292	min	ecoli_colombos	2	0.995	minimal	0.45	wgcna	5	1.0	0.036324203928285205	1e-06	0.06025049606374334	0.2544122995487124	0.14515182971646926	120.14486002922058
242	3.9908416346599496	min	ecoli_colombos	2	0.995	interconnected	0.45	wgcna	5	1.0	0.06292753245276114	1e-06	0.06579054747826166	0.2605872441383283	0.17835172886295933	120.14486002922058
243	5.952517120242699	min	ecoli_colombos	2	0.995	strict	0.45	wgcna	5	2.0	0.18073894269423055	1e-06	0.1511553528860746	0.48257663496203596	0.2835845327336687	122.85873985290527
244	4.364762582461269	min	ecoli_colombos	2	0.995	minimal	0.45	wgcna	5	2.0	0.04807672296660508	1e-06	0.09394669451136557	0.3330348179045318	0.16947448532704637	122.85873985290527
245	4.309124648677295	min	ecoli_colombos	2	0.995	interconnected	0.45	wgcna	5	2.0	0.07800426123724326	1e-06	0.08410781295175687	0.29143622632738947	0.174514019997419	122.85873985290527
246	7.358684166443475	min	ecoli_colombos	2	0.995	strict	0.45	wgcna	5	3.0	0.21496955918909585	1e-06	0.1998109161303276	0.5610536357467362	0.3613682268258644	127.10787796974182
