	F1norm_rprr	datasetname	k	knownmodules	linkage	method	precision	recall	recovery	relevance	runningtime	simdist_function
160	5.179133631327567	ecoli_colombos	200.0	minimal	mcquitty	agglom	0.04753641478584163	0.12943165791365235	0.28876451371131395	0.26896122348970225	40.146053075790405	pearson_correlation
161	5.296133413825254	ecoli_colombos	200.0	interconnected	mcquitty	agglom	0.08764425936079998	0.11842674664187804	0.2740766151628681	0.26097935791303806	40.146053075790405	pearson_correlation
162	9.401565931573861	ecoli_colombos	200.0	strict	median	agglom	0.27454929260550454	0.31751713148094024	0.5611566489182165	0.5338588325598879	41.33513593673706	pearson_correlation
163	6.593942291168892	ecoli_colombos	200.0	minimal	median	agglom	0.06644506085709825	0.17486259892211206	0.32556973528683414	0.3532939526169496	41.33513593673706	pearson_correlation
164	6.329596393489803	ecoli_colombos	200.0	interconnected	median	agglom	0.1004514963939843	0.15917885344202942	0.30600412537740124	0.33010692993184804	41.33513593673706	pearson_correlation
165	9.176442328579514	ecoli_colombos	200.0	strict	centroid	agglom	0.2683957422599812	0.30975258024165453	0.5585432816303791	0.5115032451693207	20.118445873260498	pearson_correlation
166	6.664364975165079	ecoli_colombos	200.0	minimal	centroid	agglom	0.06566143046823086	0.16897035440521843	0.3417635770140052	0.35364777978639655	20.118445873260498	pearson_correlation
167	6.489102413289814	ecoli_colombos	200.0	interconnected	centroid	agglom	0.10060703537549026	0.15673149108836712	0.3301214381377912	0.3263483396114011	20.118445873260498	pearson_correlation
168	10.111197468742304	ecoli_colombos	225.0	strict	ward.D	agglom	0.2876194554683935	0.3326954206810083	0.6439666659113625	0.5478788776406786	39.028584003448486	pearson_correlation
169	6.634655567420562	ecoli_colombos	225.0	minimal	ward.D	agglom	0.06059327831827479	0.18368114004315272	0.3340045059308235	0.37248780452183394	39.028584003448486	pearson_correlation
170	6.48545854812229	ecoli_colombos	225.0	interconnected	ward.D	agglom	0.09454095241323275	0.1580340177490005	0.31825347689704264	0.3452687299616203	39.028584003448486	pearson_correlation
171	1.0717557937008426	ecoli_colombos	225.0	strict	single	agglom	0.03778820267257155	0.012881163457617383	0.4173671689135607	0.041333430168720105	36.108400106430054	pearson_correlation
172	1.6083447798305919	ecoli_colombos	225.0	minimal	single	agglom	0.057568269367389756	0.02025366000410093	0.3533217926846039	0.04169958502559472	36.108400106430054	pearson_correlation
173	0.8519060415269841	ecoli_colombos	225.0	interconnected	single	agglom	0.0391485499433774	0.005813336955055924	0.1520321707278229	0.030880218373972326	36.108400106430054	pearson_correlation
174	8.801157710611978	ecoli_colombos	225.0	strict	complete	agglom	0.2552234318879161	0.2708332967351018	0.5697518906727916	0.47489663960342016	36.374972105026245	pearson_correlation
175	5.90625562841067	ecoli_colombos	225.0	minimal	complete	agglom	0.05711710212718322	0.1444159842072689	0.312366899152598	0.3116300201601766	36.374972105026245	pearson_correlation
176	5.880501143532994	ecoli_colombos	225.0	interconnected	complete	agglom	0.09091824155376778	0.13210028327368764	0.30408573825901686	0.295981441794729	36.374972105026245	pearson_correlation
177	6.29599118363395	ecoli_colombos	225.0	strict	average	agglom	0.1762791492803651	0.1554349970903098	0.502479141369069	0.3099327573029718	35.67592811584473	pearson_correlation
178	5.690425605426673	ecoli_colombos	225.0	minimal	average	agglom	0.06195948025551888	0.12277540436930894	0.36323088024698097	0.24672401652839374	35.67592811584473	pearson_correlation
179	5.779037888146683	ecoli_colombos	225.0	interconnected	average	agglom	0.0943618408621925	0.11201499080299679	0.34534030418729433	0.2614982239757624	35.67592811584473	pearson_correlation
180	7.459472077778034	ecoli_colombos	225.0	strict	mcquitty	agglom	0.21966332250665818	0.22315661265619866	0.49565641845044967	0.3950822437036666	40.00508499145508	pearson_correlation
181	5.560809457091469	ecoli_colombos	225.0	minimal	mcquitty	agglom	0.05240421159561615	0.1369041376150612	0.3155876984514921	0.279573254510656	40.00508499145508	pearson_correlation
182	5.633429607283048	ecoli_colombos	225.0	interconnected	mcquitty	agglom	0.09219257900354687	0.12564774678009769	0.2926894111584593	0.27765549407723256	40.00508499145508	pearson_correlation
183	9.716037363295088	ecoli_colombos	225.0	strict	median	agglom	0.27606794355310915	0.320155728087343	0.6006732333983053	0.5403319153579873	41.154813051223755	pearson_correlation
184	6.711548709405422	ecoli_colombos	225.0	minimal	median	agglom	0.0660979555863597	0.17710700608215993	0.337565824482044	0.3593174079810782	41.154813051223755	pearson_correlation
185	6.4621226841889445	ecoli_colombos	225.0	interconnected	median	agglom	0.09941628635625314	0.15983766372641992	0.3185791154905038	0.33473818076776496	41.154813051223755	pearson_correlation
186	9.290165831923234	ecoli_colombos	225.0	strict	centroid	agglom	0.2674176094058165	0.31003622806824127	0.5788936265714674	0.510115882531958	20.683122873306274	pearson_correlation
187	6.609891045434226	ecoli_colombos	225.0	minimal	centroid	agglom	0.06497168595190198	0.168688976430213	0.3369970592854055	0.3528413857899936	20.683122873306274	pearson_correlation
188	6.4417045655747405	ecoli_colombos	225.0	interconnected	centroid	agglom	0.09989788301106484	0.15764498591026815	0.32256236706636027	0.32820414037022727	20.683122873306274	pearson_correlation
189	9.984432234265661	ecoli_colombos	250.0	strict	ward.D	agglom	0.28439192781611117	0.33260619692766247	0.62428235167621	0.5481536029154038	35.009986877441406	pearson_correlation
190	6.545939069562191	ecoli_colombos	250.0	minimal	ward.D	agglom	0.058756605236250516	0.17926374166407294	0.3388893375402228	0.3630952520717171	35.009986877441406	pearson_correlation
191	6.141311128964915	ecoli_colombos	250.0	interconnected	ward.D	agglom	0.08795705314822484	0.1516370187784721	0.3081542993138924	0.32047891504575493	35.009986877441406	pearson_correlation
192	1.0712388299655495	ecoli_colombos	250.0	strict	single	agglom	0.03758423921527327	0.012884449273857273	0.4174912224704756	0.04132576914733343	35.67160892486572	pearson_correlation
193	1.607870813487679	ecoli_colombos	250.0	minimal	single	agglom	0.056647762259891356	0.02020912943764348	0.3534363485976389	0.04177696135236083	35.67160892486572	pearson_correlation
194	0.8475782200442707	ecoli_colombos	250.0	interconnected	single	agglom	0.03828156956791232	0.005749465511667038	0.15179538771088066	0.030843728324428173	35.67160892486572	pearson_correlation
195	9.13384785651321	ecoli_colombos	250.0	strict	complete	agglom	0.2637166963089918	0.2849537302138368	0.588300881937952	0.49398263938794934	35.706520080566406	pearson_correlation
196	6.0697511010689995	ecoli_colombos	250.0	minimal	complete	agglom	0.060212806924764044	0.1490531329030956	0.31721906650255854	0.3173755123704206	35.706520080566406	pearson_correlation
197	5.998080770617534	ecoli_colombos	250.0	interconnected	complete	agglom	0.09212835374514121	0.13437429051968366	0.3122333049038372	0.3008055353793268	35.706520080566406	pearson_correlation
198	6.332665226711822	ecoli_colombos	250.0	strict	average	agglom	0.1782249422373284	0.15777164146023168	0.49387126705159967	0.31522792028648755	28.458598136901855	pearson_correlation
199	5.815554300497075	ecoli_colombos	250.0	minimal	average	agglom	0.06154344265131039	0.1263474329023386	0.37508641484937866	0.25405527797990396	28.458598136901855	pearson_correlation
200	5.8242162136933455	ecoli_colombos	250.0	interconnected	average	agglom	0.09464675049339658	0.11331537393438328	0.3479073574323113	0.2637392672215871	28.458598136901855	pearson_correlation
201	7.6177316641026875	ecoli_colombos	250.0	strict	mcquitty	agglom	0.2197566987506345	0.22422300133708778	0.5138698799624865	0.40194565327054327	35.95981192588806	pearson_correlation
202	5.589118318081605	ecoli_colombos	250.0	minimal	mcquitty	agglom	0.0514241229377764	0.13909767664625786	0.3170825424687828	0.28547599107087374	35.95981192588806	pearson_correlation
203	5.874412300609132	ecoli_colombos	250.0	interconnected	mcquitty	agglom	0.0935415710398386	0.12999112106793648	0.307984973677964	0.2900322085163471	35.95981192588806	pearson_correlation
204	9.744848665435091	ecoli_colombos	250.0	strict	median	agglom	0.2763845987428684	0.3221485728905098	0.6041628073155877	0.5404314845811573	36.49164795875549	pearson_correlation
205	6.8000657521835	ecoli_colombos	250.0	minimal	median	agglom	0.06533184396120607	0.18026800906206816	0.35260423755182413	0.35913208945481634	36.49164795875549	pearson_correlation
206	6.525784132963698	ecoli_colombos	250.0	interconnected	median	agglom	0.09903040249202269	0.16247632247605115	0.3269356395372507	0.33355449829607825	36.49164795875549	pearson_correlation
207	9.277533217066615	ecoli_colombos	250.0	strict	centroid	agglom	0.2695345566291653	0.31547493383762615	0.5633975749403193	0.5182815725273991	19.982257843017578	pearson_correlation
208	6.6068471178771535	ecoli_colombos	250.0	minimal	centroid	agglom	0.06271153668148736	0.17502721118374012	0.33478508046631017	0.36101396731437607	19.982257843017578	pearson_correlation
209	6.257945879733778	ecoli_colombos	250.0	interconnected	centroid	agglom	0.09579120683893173	0.1584792476071066	0.30732290598341183	0.32443414387955666	19.982257843017578	pearson_correlation
210	10.037451457375479	ecoli_colombos	275.0	strict	ward.D	agglom	0.2859680592228724	0.33541037203281904	0.6273218653540217	0.5509008556626566	36.71776294708252	pearson_correlation
211	6.650354080645369	ecoli_colombos	275.0	minimal	ward.D	agglom	0.058034587686445496	0.17744377099195488	0.3610426428268696	0.3628502769890797	36.71776294708252	pearson_correlation
212	6.126323658495057	ecoli_colombos	275.0	interconnected	ward.D	agglom	0.08605931587709285	0.14922124637381123	0.32050001862526756	0.30969763283590135	36.71776294708252	pearson_correlation
213	1.06951665756494	ecoli_colombos	275.0	strict	single	agglom	0.037010441432864465	0.012875829121926304	0.41765904945821264	0.04131337446722643	36.05126595497131	pearson_correlation
214	1.60331203547175	ecoli_colombos	275.0	minimal	single	agglom	0.055331078699113995	0.020059368686158305	0.35322932475248275	0.041796846270503694	36.05126595497131	pearson_correlation
215	0.8475939216174716	ecoli_colombos	275.0	interconnected	single	agglom	0.03743375244860686	0.005759999983818541	0.15214687273510805	0.030856725761315183	36.05126595497131	pearson_correlation
216	9.116660058695555	ecoli_colombos	275.0	strict	complete	agglom	0.26401549315883094	0.28574865094196356	0.580876581056975	0.49675294600440983	33.47249102592468	pearson_correlation
217	6.127761927045801	ecoli_colombos	275.0	minimal	complete	agglom	0.059365451833814885	0.14698436157810893	0.3305134079177291	0.3186083817583953	33.47249102592468	pearson_correlation
218	6.059905439615876	ecoli_colombos	275.0	interconnected	complete	agglom	0.09150596900497761	0.13453576980943707	0.3228252838332158	0.2996440213781689	33.47249102592468	pearson_correlation
219	7.018655442607989	ecoli_colombos	275.0	strict	average	agglom	0.19701785470587332	0.18360307681747004	0.5446455423903844	0.3466194536814857	28.938385009765625	pearson_correlation
220	5.760111286437695	ecoli_colombos	275.0	minimal	average	agglom	0.05811095517600037	0.12598908093708705	0.3834024859150561	0.25316533617018616	28.938385009765625	pearson_correlation
221	5.823962179076271	ecoli_colombos	275.0	interconnected	average	agglom	0.09355963923010957	0.11501850745870575	0.3510282628056322	0.261894065875074	28.938385009765625	pearson_correlation
222	7.862838314080665	ecoli_colombos	275.0	strict	mcquitty	agglom	0.22273286197804168	0.2281016820519728	0.5479705210275533	0.4076545466557459	35.80333113670349	pearson_correlation
223	5.696323100189611	ecoli_colombos	275.0	minimal	mcquitty	agglom	0.05132226317104723	0.1373591846051043	0.34073194625728354	0.285239334841769	35.80333113670349	pearson_correlation
224	6.065005005403181	ecoli_colombos	275.0	interconnected	mcquitty	agglom	0.0941512682432279	0.12993667429267733	0.32783854162991255	0.2956741572013814	35.80333113670349	pearson_correlation
225	9.776930245108804	ecoli_colombos	275.0	strict	median	agglom	0.2739822910305594	0.3218727950741785	0.613573994512705	0.538410293730781	42.14544701576233	pearson_correlation
226	6.906350409571235	ecoli_colombos	275.0	minimal	median	agglom	0.06364034450399861	0.18223647498119014	0.3707055853620856	0.3648798883190526	42.14544701576233	pearson_correlation
227	6.566498922297492	ecoli_colombos	275.0	interconnected	median	agglom	0.09722262659143599	0.16200314332127352	0.3359870804572621	0.3320403037137729	42.14544701576233	pearson_correlation
228	9.325621421570382	ecoli_colombos	275.0	strict	centroid	agglom	0.26630993771131867	0.31634687916329285	0.5751147322104504	0.5160745381088262	20.138864040374756	pearson_correlation
229	6.626871857210904	ecoli_colombos	275.0	minimal	centroid	agglom	0.06122584702127632	0.17116940705126837	0.3523745509016856	0.3548432794897377	20.138864040374756	pearson_correlation
230	6.305542343476378	ecoli_colombos	275.0	interconnected	centroid	agglom	0.09331829701132598	0.15513378955081034	0.3189450696523406	0.32276706756654383	20.138864040374756	pearson_correlation
231	10.1540533513836	ecoli_colombos	300.0	strict	ward.D	agglom	0.28564702067532244	0.3354527120083651	0.6511263580710546	0.548016720566983	39.064202070236206	pearson_correlation
232	6.584355019786355	ecoli_colombos	300.0	minimal	ward.D	agglom	0.05696411989995419	0.17398398542488963	0.36162556011365204	0.3589205166863636	39.064202070236206	pearson_correlation
233	6.081964822416127	ecoli_colombos	300.0	interconnected	ward.D	agglom	0.08335953396081106	0.14627369019763029	0.332624285102971	0.29846118215617334	39.064202070236206	pearson_correlation
234	1.435734504816919	ecoli_colombos	300.0	strict	single	agglom	0.04149930902142074	0.019711913902120903	0.4920738835632452	0.05503329972166537	39.27039313316345	pearson_correlation
235	1.9385595025165943	ecoli_colombos	300.0	minimal	single	agglom	0.05847476214054126	0.02446822379731552	0.42591634639320475	0.05121754530817663	39.27039313316345	pearson_correlation
236	1.410505820359133	ecoli_colombos	300.0	interconnected	single	agglom	0.040985614348450924	0.011478457615046806	0.2931093906093906	0.04782043705521044	39.27039313316345	pearson_correlation
237	9.190936639052323	ecoli_colombos	300.0	strict	complete	agglom	0.2653279502617505	0.28801847490208204	0.5933464316263588	0.49565404490550874	35.212010860443115	pearson_correlation
238	6.097355341810652	ecoli_colombos	300.0	minimal	complete	agglom	0.0584218652179479	0.14819582875207699	0.33005123499075606	0.31735531455444155	35.212010860443115	pearson_correlation
239	6.20540760241807	ecoli_colombos	300.0	interconnected	complete	agglom	0.0927036227735377	0.13828621072654468	0.3336897797222954	0.3050332749817083	35.212010860443115	pearson_correlation
240	6.99846372579172	ecoli_colombos	300.0	strict	average	agglom	0.1935184309260863	0.18233645170758508	0.5460863878636254	0.34587031140350094	30.202855110168457	pearson_correlation
241	5.674547632957711	ecoli_colombos	300.0	minimal	average	agglom	0.057263718653853185	0.12498799486866424	0.3662965640402344	0.2540675182828732	30.202855110168457	pearson_correlation
242	5.800147152427446	ecoli_colombos	300.0	interconnected	average	agglom	0.0909312396676549	0.11418340823384245	0.3518392850729169	0.26160746830420434	30.202855110168457	pearson_correlation
243	7.860207360435072	ecoli_colombos	300.0	strict	mcquitty	agglom	0.21992865442246826	0.22687267777907538	0.5485276392317303	0.4087076573242412	36.32115602493286	pearson_correlation
