	F1norm_rprr	datasetname	delta	dismethod	knownmodules	method	precision	recall	recovery	relevance	rho	runningtime
178	0.0	ecoli_colombos	0.4	1-cor	minimal	dclust	0.0	0.0	0.0	0.0	11.0	0.0
179	0.0	ecoli_colombos	0.4	1-cor	interconnected	dclust	0.0	0.0	0.0	0.0	11.0	0.0
180	0.0	ecoli_colombos	0.4	1-cor	strict	dclust	0.0	0.0	0.0	0.0	12.0	0.0
181	0.0	ecoli_colombos	0.4	1-cor	minimal	dclust	0.0	0.0	0.0	0.0	12.0	0.0
182	0.0	ecoli_colombos	0.4	1-cor	interconnected	dclust	0.0	0.0	0.0	0.0	12.0	0.0
183	0.0	ecoli_colombos	0.4	1-cor	strict	dclust	0.0	0.0	0.0	0.0	13.0	0.0
184	0.0	ecoli_colombos	0.4	1-cor	minimal	dclust	0.0	0.0	0.0	0.0	13.0	0.0
185	0.0	ecoli_colombos	0.4	1-cor	interconnected	dclust	0.0	0.0	0.0	0.0	13.0	0.0
186	0.0	ecoli_colombos	0.4	1-cor	strict	dclust	0.0	0.0	0.0	0.0	14.0	0.0
187	0.0	ecoli_colombos	0.4	1-cor	minimal	dclust	0.0	0.0	0.0	0.0	14.0	0.0
188	0.0	ecoli_colombos	0.4	1-cor	interconnected	dclust	0.0	0.0	0.0	0.0	14.0	0.0
189	0.0	ecoli_colombos	0.4	1-cor	strict	dclust	0.0	0.0	0.0	0.0	15.0	0.0
190	0.0	ecoli_colombos	0.4	1-cor	minimal	dclust	0.0	0.0	0.0	0.0	15.0	0.0
191	0.0	ecoli_colombos	0.4	1-cor	interconnected	dclust	0.0	0.0	0.0	0.0	15.0	0.0
192	3.7723199296482375	ecoli_colombos	0.5	1-cor	strict	dclust	0.08969341695419601	0.08981513798062837	0.4618357153340712	0.15908028794739779	0.5	62.63860583305359
193	3.260297450257765	ecoli_colombos	0.5	1-cor	minimal	dclust	0.04733350254028044	0.05909308262486015	0.32666872962667887	0.10597949089795108	0.5	62.63860583305359
194	4.409715695106887	ecoli_colombos	0.5	1-cor	interconnected	dclust	0.06760478173076596	0.07283073039636208	0.39611444428703596	0.16714398825190002	0.5	62.63860583305359
195	4.215080082149368	ecoli_colombos	0.5	1-cor	strict	dclust	0.10934673575674811	0.10373553830958483	0.4809359014048294	0.17772100129746068	1.0	60.226205825805664
196	3.723333228415367	ecoli_colombos	0.5	1-cor	minimal	dclust	0.052762209584137285	0.0700721564790382	0.31967106112025273	0.12773173982608643	1.0	60.226205825805664
197	4.569953832593426	ecoli_colombos	0.5	1-cor	interconnected	dclust	0.07609941336625045	0.07797038544927644	0.36679275294070623	0.17727336204691224	1.0	60.226205825805664
198	4.2870912032423725	ecoli_colombos	0.5	1-cor	strict	dclust	0.11607250789563942	0.10649352285837857	0.46927492880554417	0.18172641830591346	2.0	61.03183388710022
199	4.30517516132118	ecoli_colombos	0.5	1-cor	minimal	dclust	0.05859271843762016	0.07732673859093518	0.3104683688062232	0.16461564509437382	2.0	61.03183388710022
200	4.562027607490018	ecoli_colombos	0.5	1-cor	interconnected	dclust	0.08030792764300922	0.08035183790936108	0.3371217702969692	0.1808681072359803	2.0	61.03183388710022
201	4.354942605463788	ecoli_colombos	0.5	1-cor	strict	dclust	0.11782298796917426	0.10738737634511442	0.4612447429591392	0.18735213164390924	3.0	60.40853190422058
202	4.293164610772631	ecoli_colombos	0.5	1-cor	minimal	dclust	0.06170931572734105	0.07722969301743633	0.29964050644889806	0.16345888457005436	3.0	60.40853190422058
203	4.473802667264901	ecoli_colombos	0.5	1-cor	interconnected	dclust	0.08191752993919722	0.07967025028369584	0.3247048331358427	0.1770878776184676	3.0	60.40853190422058
204	4.1052680476878285	ecoli_colombos	0.5	1-cor	strict	dclust	0.11286943245181948	0.09751824808029307	0.4566778982540879	0.17410118069871203	4.0	60.44931387901306
205	3.2515565299430436	ecoli_colombos	0.5	1-cor	minimal	dclust	0.06048471142535155	0.06080143976212324	0.25727096509827907	0.10654108713415121	4.0	60.44931387901306
206	3.921454573347027	ecoli_colombos	0.5	1-cor	interconnected	dclust	0.07914660478321107	0.06436282708313311	0.323509932108982	0.14551998318856368	4.0	60.44931387901306
207	3.8461843823873454	ecoli_colombos	0.5	1-cor	strict	dclust	0.11066890282378032	0.0866717454851886	0.4401746434197279	0.16194418836091393	5.0	62.241806983947754
208	3.242949714959223	ecoli_colombos	0.5	1-cor	minimal	dclust	0.06626526396020899	0.06047883587137677	0.26123688888051366	0.10323363583035738	5.0	62.241806983947754
209	4.2554060520473405	ecoli_colombos	0.5	1-cor	interconnected	dclust	0.09035990123219378	0.07114014590995586	0.3590506231757741	0.15429803947848755	5.0	62.241806983947754
210	3.345933489679148	ecoli_colombos	0.5	1-cor	strict	dclust	0.09949579432942264	0.073719893596286	0.4056351284002086	0.13795582346570645	6.0	58.84869384765625
211	3.1534396445711206	ecoli_colombos	0.5	1-cor	minimal	dclust	0.06929363753114631	0.05758393607667137	0.26662486088559456	0.09754818553281633	6.0	58.84869384765625
212	4.234240467799136	ecoli_colombos	0.5	1-cor	interconnected	dclust	0.09239179754767976	0.06896363586252746	0.36765059635575914	0.1518655288136825	6.0	58.84869384765625
213	2.669938916747192	ecoli_colombos	0.5	1-cor	strict	dclust	0.08804966224676058	0.05931980287064877	0.3555774430015853	0.10491923552909789	7.0	57.217066049575806
214	2.7780200029637165	ecoli_colombos	0.5	1-cor	minimal	dclust	0.06612437809068682	0.05037032436964939	0.2652642465469206	0.08140868554806882	7.0	57.217066049575806
215	3.5143783851506125	ecoli_colombos	0.5	1-cor	interconnected	dclust	0.08391293910309347	0.058994363029845155	0.35511260151573426	0.116807685211951	7.0	57.217066049575806
216	2.6669328103633942	ecoli_colombos	0.5	1-cor	strict	dclust	0.08852508289364798	0.05931828183427902	0.3553307379370219	0.10466299321133982	8.0	61.413269996643066
217	2.7742248631071034	ecoli_colombos	0.5	1-cor	minimal	dclust	0.06616405864567443	0.05027297527835824	0.26509630923011357	0.08126174184955734	8.0	61.413269996643066
218	3.5111117476977016	ecoli_colombos	0.5	1-cor	interconnected	dclust	0.08427788370369758	0.05895896381491273	0.35488788375902997	0.11659340885713691	8.0	61.413269996643066
219	2.6357607007560486	ecoli_colombos	0.5	1-cor	strict	dclust	0.08862769342828274	0.05758511881672683	0.35024376934772766	0.10373434765679733	9.0	49.07057809829712
220	2.741758391373308	ecoli_colombos	0.5	1-cor	minimal	dclust	0.06586656924198524	0.04865421084627492	0.25802021514002776	0.08098719008263776	9.0	49.07057809829712
221	3.4503052131612995	ecoli_colombos	0.5	1-cor	interconnected	dclust	0.08416779831185009	0.0568823450823652	0.34744947884175464	0.1148838568358187	9.0	49.07057809829712
222	2.614356535229681	ecoli_colombos	0.5	1-cor	strict	dclust	0.08871137359439597	0.05581819834163652	0.3697712483120827	0.10146421847494577	10.0	59.74779510498047
223	2.888821607588732	ecoli_colombos	0.5	1-cor	minimal	dclust	0.06687916065933665	0.04862589813979282	0.28899416452036963	0.08541845387285686	10.0	59.74779510498047
224	3.4167565327103273	ecoli_colombos	0.5	1-cor	interconnected	dclust	0.08366220921087465	0.055197371047259663	0.3664200970163942	0.11192429944429899	10.0	59.74779510498047
225	0.0	ecoli_colombos	0.5	1-cor	strict	dclust	0.0	0.0	0.0	0.0	11.0	0.0
226	0.0	ecoli_colombos	0.5	1-cor	minimal	dclust	0.0	0.0	0.0	0.0	11.0	0.0
227	0.0	ecoli_colombos	0.5	1-cor	interconnected	dclust	0.0	0.0	0.0	0.0	11.0	0.0
228	0.0	ecoli_colombos	0.5	1-cor	strict	dclust	0.0	0.0	0.0	0.0	12.0	0.0
229	0.0	ecoli_colombos	0.5	1-cor	minimal	dclust	0.0	0.0	0.0	0.0	12.0	0.0
230	0.0	ecoli_colombos	0.5	1-cor	interconnected	dclust	0.0	0.0	0.0	0.0	12.0	0.0
231	0.0	ecoli_colombos	0.5	1-cor	strict	dclust	0.0	0.0	0.0	0.0	13.0	0.0
232	0.0	ecoli_colombos	0.5	1-cor	minimal	dclust	0.0	0.0	0.0	0.0	13.0	0.0
233	0.0	ecoli_colombos	0.5	1-cor	interconnected	dclust	0.0	0.0	0.0	0.0	13.0	0.0
234	0.0	ecoli_colombos	0.5	1-cor	strict	dclust	0.0	0.0	0.0	0.0	14.0	0.0
235	0.0	ecoli_colombos	0.5	1-cor	minimal	dclust	0.0	0.0	0.0	0.0	14.0	0.0
236	0.0	ecoli_colombos	0.5	1-cor	interconnected	dclust	0.0	0.0	0.0	0.0	14.0	0.0
237	0.0	ecoli_colombos	0.5	1-cor	strict	dclust	0.0	0.0	0.0	0.0	15.0	0.0
238	0.0	ecoli_colombos	0.5	1-cor	minimal	dclust	0.0	0.0	0.0	0.0	15.0	0.0
239	0.0	ecoli_colombos	0.5	1-cor	interconnected	dclust	0.0	0.0	0.0	0.0	15.0	0.0
240	3.6642927830446865	ecoli_colombos	0.6	1-cor	strict	dclust	0.0982296715707363	0.08366853236285604	0.5125413211672061	0.14600389401003233	0.5	53.804725885391235
241	3.574637855108074	ecoli_colombos	0.6	1-cor	minimal	dclust	0.06278931862153911	0.06046298302614449	0.354296178281805	0.11241054021928173	0.5	53.804725885391235
242	3.708939442572833	ecoli_colombos	0.6	1-cor	interconnected	dclust	0.07300213083303046	0.05911287731748289	0.3439668084521645	0.1325890434788675	0.5	53.804725885391235
243	3.707894452526393	ecoli_colombos	0.6	1-cor	strict	dclust	0.10375512111784033	0.08641534732995633	0.5152540416933503	0.14625431276309817	1.0	59.90274000167847
244	3.6019832900769733	ecoli_colombos	0.6	1-cor	minimal	dclust	0.0655639793314068	0.06274057266383344	0.34648280203952586	0.11247471817748826	1.0	59.90274000167847
245	3.752655692056589	ecoli_colombos	0.6	1-cor	interconnected	dclust	0.076352255629941	0.06112270513875216	0.34580923095983895	0.13302879556595362	1.0	59.90274000167847
246	3.717369709042928	ecoli_colombos	0.6	1-cor	strict	dclust	0.10593714585967477	0.0866694859846235	0.5160972450574431	0.1461952848698646	2.0	62.61651802062988
247	3.6716023877736665	ecoli_colombos	0.6	1-cor	minimal	dclust	0.06905561364516388	0.06364677738698621	0.34187646134275146	0.1151132546299994	2.0	62.61651802062988
248	3.731207029641391	ecoli_colombos	0.6	1-cor	interconnected	dclust	0.07797280488663438	0.05967034224047228	0.33990253357578964	0.1327813961981115	2.0	62.61651802062988
249	3.7113352752047986	ecoli_colombos	0.6	1-cor	strict	dclust	0.10681003300305478	0.08668312247965958	0.5156273258095508	0.1456325767050054	3.0	46.279131174087524
250	3.5741301500341525	ecoli_colombos	0.6	1-cor	minimal	dclust	0.0717306672751575	0.06216359548904172	0.3558096394413948	0.1079954907174744	3.0	46.279131174087524
251	3.576378288070288	ecoli_colombos	0.6	1-cor	interconnected	dclust	0.07794926651601661	0.05821502692539769	0.3424429376335911	0.12355779039059127	3.0	46.279131174087524
252	2.979829346378412	ecoli_colombos	0.6	1-cor	strict	dclust	0.09265465726687111	0.07024155780896617	0.44682642214574386	0.11295713669454953	4.0	59.784144163131714
253	2.914228291274748	ecoli_colombos	0.6	1-cor	minimal	dclust	0.07054862682132079	0.05239948996556313	0.29874662104678806	0.08356142656603535	4.0	59.784144163131714
254	3.1792881665845534	ecoli_colombos	0.6	1-cor	interconnected	dclust	0.0751632130504553	0.050912611289820685	0.3217618931474768	0.1068012723610911	4.0	59.784144163131714
255	2.704320781680279	ecoli_colombos	0.6	1-cor	strict	dclust	0.08963187680922217	0.061046693123668436	0.42781786971918845	0.10112670040800875	5.0	59.71684002876282
256	2.885539325002101	ecoli_colombos	0.6	1-cor	minimal	dclust	0.07592372844856154	0.05203590322460771	0.2962808145512941	0.08154145234688462	5.0	59.71684002876282
257	3.467668298123899	ecoli_colombos	0.6	1-cor	interconnected	dclust	0.08421038232861382	0.05693800535931276	0.3727859367721696	0.11325957466415576	5.0	59.71684002876282
258	2.6116318182317437	ecoli_colombos	0.6	1-cor	strict	dclust	0.08659059684942545	0.057768208791831095	0.4478118412691255	0.09629656204156029	6.0	53.311349868774414
259	2.8494087232432896	ecoli_colombos	0.6	1-cor	minimal	dclust	0.07431921517303253	0.050814251864984165	0.3084182298453004	0.07970423500775779	6.0	53.311349868774414
260	3.3869884797859493	ecoli_colombos	0.6	1-cor	interconnected	dclust	0.08148186875876978	0.05473602598842961	0.39018516640282463	0.10890834769648122	6.0	53.311349868774414
261	2.254059657671635	ecoli_colombos	0.6	1-cor	strict	dclust	0.08042864024996282	0.049020924336466445	0.3962558223076433	0.08216858551328515	7.0	55.79774284362793
262	2.5880162802581523	ecoli_colombos	0.6	1-cor	minimal	dclust	0.07175234142416517	0.046016615992571445	0.31658535728862575	0.06973225540968725	7.0	55.79774284362793
263	2.9173290377421575	ecoli_colombos	0.6	1-cor	interconnected	dclust	0.07586770093087085	0.048854195689435366	0.39274104613595	0.08870884819645346	7.0	55.79774284362793
264	2.254059657671635	ecoli_colombos	0.6	1-cor	strict	dclust	0.08042864024996282	0.049020924336466445	0.3962558223076433	0.08216858551328515	8.0	55.09263801574707
265	2.5880162802581523	ecoli_colombos	0.6	1-cor	minimal	dclust	0.07175234142416517	0.046016615992571445	0.31658535728862575	0.06973225540968725	8.0	55.09263801574707
266	2.9173290377421575	ecoli_colombos	0.6	1-cor	interconnected	dclust	0.07586770093087085	0.048854195689435366	0.39274104613595	0.08870884819645346	8.0	55.09263801574707
267	2.254059657671635	ecoli_colombos	0.6	1-cor	strict	dclust	0.08042864024996282	0.049020924336466445	0.3962558223076433	0.08216858551328515	9.0	58.91353106498718
268	2.5880162802581523	ecoli_colombos	0.6	1-cor	minimal	dclust	0.07175234142416517	0.046016615992571445	0.31658535728862575	0.06973225540968725	9.0	58.91353106498718
269	2.9173290377421575	ecoli_colombos	0.6	1-cor	interconnected	dclust	0.07586770093087085	0.048854195689435366	0.39274104613595	0.08870884819645346	9.0	58.91353106498718
270	2.254059657671635	ecoli_colombos	0.6	1-cor	strict	dclust	0.08042864024996282	0.049020924336466445	0.3962558223076433	0.08216858551328515	10.0	58.92357897758484
271	2.5880162802581523	ecoli_colombos	0.6	1-cor	minimal	dclust	0.07175234142416517	0.046016615992571445	0.31658535728862575	0.06973225540968725	10.0	58.92357897758484
272	2.9173290377421575	ecoli_colombos	0.6	1-cor	interconnected	dclust	0.07586770093087085	0.048854195689435366	0.39274104613595	0.08870884819645346	10.0	58.92357897758484
273	0.0	ecoli_colombos	0.6	1-cor	strict	dclust	0.0	0.0	0.0	0.0	11.0	0.0
274	0.0	ecoli_colombos	0.6	1-cor	minimal	dclust	0.0	0.0	0.0	0.0	11.0	0.0
275	0.0	ecoli_colombos	0.6	1-cor	interconnected	dclust	0.0	0.0	0.0	0.0	11.0	0.0
276	0.0	ecoli_colombos	0.6	1-cor	strict	dclust	0.0	0.0	0.0	0.0	12.0	0.0
277	0.0	ecoli_colombos	0.6	1-cor	minimal	dclust	0.0	0.0	0.0	0.0	12.0	0.0
278	0.0	ecoli_colombos	0.6	1-cor	interconnected	dclust	0.0	0.0	0.0	0.0	12.0	0.0
279	0.0	ecoli_colombos	0.6	1-cor	strict	dclust	0.0	0.0	0.0	0.0	13.0	0.0
280	0.0	ecoli_colombos	0.6	1-cor	minimal	dclust	0.0	0.0	0.0	0.0	13.0	0.0
281	0.0	ecoli_colombos	0.6	1-cor	interconnected	dclust	0.0	0.0	0.0	0.0	13.0	0.0
282	0.0	ecoli_colombos	0.6	1-cor	strict	dclust	0.0	0.0	0.0	0.0	14.0	0.0
283	0.0	ecoli_colombos	0.6	1-cor	minimal	dclust	0.0	0.0	0.0	0.0	14.0	0.0
284	0.0	ecoli_colombos	0.6	1-cor	interconnected	dclust	0.0	0.0	0.0	0.0	14.0	0.0
285	0.0	ecoli_colombos	0.6	1-cor	strict	dclust	0.0	0.0	0.0	0.0	15.0	0.0
286	0.0	ecoli_colombos	0.6	1-cor	minimal	dclust	0.0	0.0	0.0	0.0	15.0	0.0
287	0.0	ecoli_colombos	0.6	1-cor	interconnected	dclust	0.0	0.0	0.0	0.0	15.0	0.0
288	2.5735369819673326	ecoli_colombos	0.7000000000000001	1-cor	strict	dclust	0.07117800513695949	0.04557822095767208	0.4613798378014471	0.10191951123944924	0.5	52.01994013786316
289	3.0086644057726883	ecoli_colombos	0.7000000000000001	1-cor	minimal	dclust	0.06984270309836133	0.04414459962498825	0.35301165569628135	0.08835505119128902	0.5	52.01994013786316
290	2.9237085079010936	ecoli_colombos	0.7000000000000001	1-cor	interconnected	dclust	0.0690065600017033	0.03782906727233106	0.35292287799060246	0.09794899240072892	0.5	52.01994013786316
291	2.5735369819673326	ecoli_colombos	0.7000000000000001	1-cor	strict	dclust	0.07117800513695949	0.04557822095767208	0.4613798378014471	0.10191951123944924	1.0	61.24972200393677
292	3.0108678581795165	ecoli_colombos	0.7000000000000001	1-cor	minimal	dclust	0.07023059965362781	0.044171660905493834	0.3528246519018227	0.08837386988481503	1.0	61.24972200393677
293	2.9237085079010936	ecoli_colombos	0.7000000000000001	1-cor	interconnected	dclust	0.0690065600017033	0.03782906727233106	0.35292287799060246	0.09794899240072892	1.0	61.24972200393677
294	2.576320678497291	ecoli_colombos	0.7000000000000001	1-cor	strict	dclust	0.07173395406114014	0.045595109426225765	0.4612925066416893	0.10195832974056108	2.0	56.02190613746643
295	3.0104076489082257	ecoli_colombos	0.7000000000000001	1-cor	minimal	dclust	0.07068454489829208	0.04407988405878519	0.3527110615527953	0.08830834640612073	2.0	56.02190613746643
296	2.9263949754076757	ecoli_colombos	0.7000000000000001	1-cor	interconnected	dclust	0.06975681398810446	0.037840739482358214	0.3528054381785061	0.09794973227722019	2.0	56.02190613746643
297	2.576320678497291	ecoli_colombos	0.7000000000000001	1-cor	strict	dclust	0.07173395406114014	0.045595109426225765	0.4612925066416893	0.10195832974056108	3.0	60.60252904891968
298	3.015671941777381	ecoli_colombos	0.7000000000000001	1-cor	minimal	dclust	0.07115905265305691	0.04430226392182715	0.35286514475772596	0.08833045670080172	3.0	60.60252904891968
299	2.9276713135130055	ecoli_colombos	0.7000000000000001	1-cor	interconnected	dclust	0.06998557374215661	0.03784873962775442	0.35276668900192615	0.09797349747548602	3.0	60.60252904891968
300	2.1006190508317792	ecoli_colombos	0.7000000000000001	1-cor	strict	dclust	0.06223125442908403	0.035963873929074484	0.3837502376158891	0.08266602559677172	4.0	60.97608995437622
301	2.501677741661428	ecoli_colombos	0.7000000000000001	1-cor	minimal	dclust	0.06827508199053241	0.03699842931039005	0.29930400816748565	0.07103853945493244	4.0	60.97608995437622
302	2.8684640031317405	ecoli_colombos	0.7000000000000001	1-cor	interconnected	dclust	0.06754627702967425	0.036331698524949996	0.3753935949674098	0.09462887434904871	4.0	60.97608995437622
303	2.087916881829747	ecoli_colombos	0.7000000000000001	1-cor	strict	dclust	0.06220927104112344	0.03473833235132313	0.4191141186240454	0.08118398243228375	5.0	57.81012511253357
304	2.5301261487388333	ecoli_colombos	0.7000000000000001	1-cor	minimal	dclust	0.06895302952330373	0.0365677739638685	0.32631201894472145	0.07109903635292016	5.0	57.81012511253357
305	2.852698988403735	ecoli_colombos	0.7000000000000001	1-cor	interconnected	dclust	0.06698259168797308	0.0352715365010605	0.41090834964547085	0.09261112786399185	5.0	57.81012511253357
306	2.087916881829747	ecoli_colombos	0.7000000000000001	1-cor	strict	dclust	0.06220927104112344	0.03473833235132313	0.4191141186240454	0.08118398243228375	6.0	49.46625304222107
307	2.5301261487388333	ecoli_colombos	0.7000000000000001	1-cor	minimal	dclust	0.06895302952330373	0.0365677739638685	0.32631201894472145	0.07109903635292016	6.0	49.46625304222107
308	2.852698988403735	ecoli_colombos	0.7000000000000001	1-cor	interconnected	dclust	0.06698259168797308	0.0352715365010605	0.41090834964547085	0.09261112786399185	6.0	49.46625304222107
309	1.7090063333677197	ecoli_colombos	0.7000000000000001	1-cor	strict	dclust	0.05578398796477927	0.02597092326643256	0.3513622207741329	0.06703402541073705	7.0	61.186049938201904
310	2.255663776916879	ecoli_colombos	0.7000000000000001	1-cor	minimal	dclust	0.06644407069601764	0.03209610871122388	0.30591506275866615	0.06230665934335574	7.0	61.186049938201904
311	2.3850056760600684	ecoli_colombos	0.7000000000000001	1-cor	interconnected	dclust	0.06208450616528488	0.02957859327744783	0.35862415134500025	0.07561051984330892	7.0	61.186049938201904
312	1.7090063333677197	ecoli_colombos	0.7000000000000001	1-cor	strict	dclust	0.05578398796477927	0.02597092326643256	0.3513622207741329	0.06703402541073705	8.0	55.617039918899536
313	2.255663776916879	ecoli_colombos	0.7000000000000001	1-cor	minimal	dclust	0.06644407069601764	0.03209610871122388	0.30591506275866615	0.06230665934335574	8.0	55.617039918899536
314	2.3850056760600684	ecoli_colombos	0.7000000000000001	1-cor	interconnected	dclust	0.06208450616528488	0.02957859327744783	0.35862415134500025	0.07561051984330892	8.0	55.617039918899536
315	1.7090063333677197	ecoli_colombos	0.7000000000000001	1-cor	strict	dclust	0.05578398796477927	0.02597092326643256	0.3513622207741329	0.06703402541073705	9.0	55.92690587043762
