	F1norm_rprr	datasetname	k	knownmodules	method	precision	qvalcutoff	recall	recovery	relevance	runningtime
175	4.885731628280839	ecoli_colombos	250.0	minimal	ipca	0.11369141642994152	0.001	0.08778793043480462	0.17060749796303978	0.3096093020402047	590.7737739086151
176	5.164121904555217	ecoli_colombos	250.0	interconnected	ipca	0.17431127195499552	0.001	0.08223368308771044	0.1892459442987884	0.3789488301233273	590.7737739086151
177	6.18284194059056	ecoli_colombos	250.0	strict	ipca	0.2768192245331014	0.0001	0.1527196756689313	0.30044603635720085	0.4444720184519015	549.294135093689
178	5.586839590391618	ecoli_colombos	250.0	minimal	ipca	0.11002510609584097	0.0001	0.12102696504524037	0.19692371296884031	0.34294569953431614	549.294135093689
179	6.02864501998386	ecoli_colombos	250.0	interconnected	ipca	0.17461527809728686	0.0001	0.11591230290498998	0.22648989551955312	0.40474088438615624	549.294135093689
180	6.642248554534878	ecoli_colombos	250.0	strict	ipca	0.27810449383613206	1e-05	0.17349002353727191	0.33316055275662687	0.4539296692702297	557.0976700782776
181	5.995498002639331	ecoli_colombos	250.0	minimal	ipca	0.10666373096285561	1e-05	0.13859864546286418	0.21841401028651738	0.3558531854442902	557.0976700782776
182	6.423754667315406	ecoli_colombos	250.0	interconnected	ipca	0.17520116799573457	1e-05	0.13515747195501324	0.2422097337825087	0.42180553218764494	557.0976700782776
183	7.247391692269072	ecoli_colombos	250.0	strict	ipca	0.2761715391187565	1e-06	0.190716377244158	0.38749646929999754	0.4642141750308906	571.4253001213074
184	6.363454686912383	ecoli_colombos	250.0	minimal	ipca	0.10132277839071525	1e-06	0.1509531535883546	0.24361567045282925	0.36595210972203546	571.4253001213074
185	6.7673268511439035	ecoli_colombos	250.0	interconnected	ipca	0.16630303398546506	1e-06	0.14682262036143423	0.26609397184281897	0.4215221901348612	571.4253001213074
186	7.540659501311754	ecoli_colombos	250.0	strict	ipca	0.27712365342504414	1e-07	0.20029503004319626	0.4088864172563078	0.4773240707866543	619.2630729675293
187	6.53734853916225	ecoli_colombos	250.0	minimal	ipca	0.09836038056214273	1e-07	0.15936432504035905	0.2543964401043002	0.37463593149404556	619.2630729675293
188	7.0416683671862605	ecoli_colombos	250.0	interconnected	ipca	0.163998546039474	1e-07	0.1566844628790832	0.28221878083436086	0.4287433060618972	619.2630729675293
189	7.978426280590351	ecoli_colombos	250.0	strict	ipca	0.27778806910675685	1e-08	0.21194707595023116	0.455450187487727	0.48245679445057077	472.496080160141
190	6.743337662056637	ecoli_colombos	250.0	minimal	ipca	0.09702748531365378	1e-08	0.1622541862746302	0.27095016687834655	0.3799935137303712	472.496080160141
191	7.394051248934721	ecoli_colombos	250.0	interconnected	ipca	0.15753198696586113	1e-08	0.16302255129566748	0.31286865967260274	0.42758188068524233	472.496080160141
192	8.265653149321164	ecoli_colombos	250.0	strict	ipca	0.2808744456442223	1e-09	0.22523549307800012	0.47661826630886867	0.4937090971692196	407.9521470069885
193	6.988770918731803	ecoli_colombos	250.0	minimal	ipca	0.09646910035940214	1e-09	0.171009746210521	0.2873085294562958	0.3885882808433609	407.9521470069885
194	7.619351792856522	ecoli_colombos	250.0	interconnected	ipca	0.1552254542785673	1e-09	0.17007227469995354	0.33342711180868945	0.4253839008895038	407.9521470069885
195	8.529871418700523	ecoli_colombos	250.0	strict	ipca	0.2719172549293907	1e-10	0.22455427147382181	0.5157916108691059	0.49737845469345643	637.2428960800171
196	7.128036631040601	ecoli_colombos	250.0	minimal	ipca	0.09218992094446765	1e-10	0.1730980263582472	0.30541090026668544	0.3910863797975954	637.2428960800171
197	7.561534118630276	ecoli_colombos	250.0	interconnected	ipca	0.14557004298256726	1e-10	0.16691492975096475	0.3390870149708823	0.41725562600371	637.2428960800171
198	8.38219441041172	ecoli_colombos	250.0	strict	ipca	0.2657828494371441	1e-11	0.22449004461896693	0.5063789189422655	0.48754054217563386	395.20448303222656
199	7.0022635414740115	ecoli_colombos	250.0	minimal	ipca	0.08690131338069751	1e-11	0.17231882661998577	0.30649212147422333	0.38202472356374106	395.20448303222656
200	7.506311418981822	ecoli_colombos	250.0	interconnected	ipca	0.14227253524022987	1e-11	0.17203354048720357	0.3386491494307537	0.40922332074119694	395.20448303222656
201	8.734369773995326	ecoli_colombos	250.0	strict	ipca	0.27362681960226154	1e-12	0.2430164133911485	0.532375266995311	0.5001184723290801	554.4773600101471
202	7.082532957617301	ecoli_colombos	250.0	minimal	ipca	0.08572456646238445	1e-12	0.17390331959502522	0.3192605165208135	0.37905333411228687	554.4773600101471
203	7.557992596212	ecoli_colombos	250.0	interconnected	ipca	0.13968170333315813	1e-12	0.17568043145044823	0.3447498382733988	0.40831659969134343	554.4773600101471
204	8.775945542823978	ecoli_colombos	250.0	strict	ipca	0.2722938627005226	1e-13	0.24602373654157986	0.5350296900831707	0.5025295515310618	395.44903683662415
205	7.161158339685773	ecoli_colombos	250.0	minimal	ipca	0.08508882367340374	1e-13	0.17659937629988867	0.32798779075451884	0.3801184661286825	395.44903683662415
206	7.563974430960297	ecoli_colombos	250.0	interconnected	ipca	0.1375461930279022	1e-13	0.1752158886558535	0.3453036629661277	0.4105678989351239	395.44903683662415
207	0.5101727848671791	ecoli_colombos	250.0	strict	ipca	0.016302149341271475	1e-14	0.01669608539837547	0.5405405405405406	0.0151492838992839	541.2804498672485
208	0.42281107936885154	ecoli_colombos	250.0	minimal	ipca	0.0038052775601871815	1e-14	0.012020095394479628	0.336734693877551	0.01164993681694098	541.2804498672485
209	0.49945537568483955	ecoli_colombos	250.0	interconnected	ipca	0.00796363655045921	1e-14	0.014591567852437419	0.4772727272727273	0.012680686172065483	541.2804498672485
210	1.8179089884613724	ecoli_colombos	300.0	strict	ipca	0.2607046043477766	0.1	0.009693479582418653	0.14696697141444937	0.3077024351548495	901.9364519119263
211	2.3640350026846093	ecoli_colombos	300.0	minimal	ipca	0.16200515117661826	0.1	0.01373154347275622	0.1158346921281146	0.2084766862621939	901.9364519119263
212	2.066169035327896	ecoli_colombos	300.0	interconnected	ipca	0.21389495560824406	0.1	0.008198242524135127	0.12600138343980072	0.2822617918650792	901.9364519119263
213	4.04742906227689	ecoli_colombos	300.0	strict	ipca	0.28148357736400853	0.01	0.05325684073892221	0.19237788498423572	0.4024579535704876	872.6631810665131
214	3.8848092551110005	ecoli_colombos	300.0	minimal	ipca	0.12658055078942465	0.01	0.04294042300430657	0.1433335031529961	0.27601612930171726	872.6631810665131
215	4.014778891168443	ecoli_colombos	300.0	interconnected	ipca	0.19275825497390725	0.01	0.03873574968742678	0.15234398827967802	0.3550823219260718	872.6631810665131
216	5.30373470894492	ecoli_colombos	300.0	strict	ipca	0.2872688348046344	0.001	0.10322395996956431	0.24448863214820832	0.4445444061735674	906.3785488605499
217	4.843334089102615	ecoli_colombos	300.0	minimal	ipca	0.11665789636166086	0.001	0.07638431362509815	0.16891673186103132	0.3263590516567285	906.3785488605499
218	4.994950200565311	ecoli_colombos	300.0	interconnected	ipca	0.1789045862560535	0.001	0.07469911773120995	0.17833136592097504	0.3943389944683408	906.3785488605499
219	6.3803047942061735	ecoli_colombos	300.0	strict	ipca	0.29553761514370214	0.0001	0.1435639422340151	0.3047228263213907	0.4849821514357839	798.2750959396362
220	5.501250289222635	ecoli_colombos	300.0	minimal	ipca	0.11143586970402335	0.0001	0.10624099448305778	0.19126120106181357	0.35968500810620235	798.2750959396362
221	5.74398894186922	ecoli_colombos	300.0	interconnected	ipca	0.17469851701848219	0.0001	0.1066531673745499	0.206338379979952	0.4206270747991183	798.2750959396362
222	7.076360228666802	ecoli_colombos	300.0	strict	ipca	0.2975781491922109	1e-05	0.16814309354818027	0.35093193762759195	0.5072579875570947	844.7118508815765
223	5.933006300569059	ecoli_colombos	300.0	minimal	ipca	0.10709657289735089	1e-05	0.1257965313467424	0.21148303681056618	0.37548982870681086	844.7118508815765
224	6.1634096167165815	ecoli_colombos	300.0	interconnected	ipca	0.1692734955725468	1e-05	0.1274065381467071	0.22636420722704392	0.426146977948753	844.7118508815765
225	7.409094528763322	ecoli_colombos	300.0	strict	ipca	0.2968383343948369	1e-06	0.19509641053356797	0.37198629624396756	0.5089425900536464	759.8975310325623
226	6.229981045923375	ecoli_colombos	300.0	minimal	ipca	0.10598399251493125	1e-06	0.1414062303498754	0.22698864172792207	0.38060107259883297	759.8975310325623
227	6.466900353563156	ecoli_colombos	300.0	interconnected	ipca	0.16793042408043074	1e-06	0.14183753991825435	0.24182898655294535	0.4305993933650849	759.8975310325623
228	7.903490088453999	ecoli_colombos	300.0	strict	ipca	0.2936810678181667	1e-07	0.2146010774059957	0.4096552729101741	0.523971266999893	737.9217238426208
229	6.419752209104782	ecoli_colombos	300.0	minimal	ipca	0.09968050150526477	1e-07	0.15195651372413196	0.2421105225885691	0.38322033853408877	737.9217238426208
230	6.574056899139643	ecoli_colombos	300.0	interconnected	ipca	0.15517236995657183	1e-07	0.14487986467883454	0.25313389656963087	0.42635505050322	737.9217238426208
231	8.146537906154412	ecoli_colombos	300.0	strict	ipca	0.2870897044607166	1e-08	0.2342681314198938	0.43254671416112883	0.5216832457517028	849.7672669887543
232	6.738356090523719	ecoli_colombos	300.0	minimal	ipca	0.09779906220830938	1e-08	0.16467160873264322	0.2615596558731519	0.395195697582206	849.7672669887543
233	6.874150576362958	ecoli_colombos	300.0	interconnected	ipca	0.15213100838124077	1e-08	0.15875395136250814	0.27089029546705246	0.431314266467034	849.7672669887543
234	8.475151324087568	ecoli_colombos	300.0	strict	ipca	0.2869087950868523	1e-09	0.24934956374518294	0.46419297099935347	0.5249151951370129	611.4156019687653
235	6.869094196394519	ecoli_colombos	300.0	minimal	ipca	0.09489233914188336	1e-09	0.1700084423038842	0.27310704114673034	0.39856800446990176	611.4156019687653
236	7.150733086676076	ecoli_colombos	300.0	interconnected	ipca	0.14994843466377963	1e-09	0.16773163116770395	0.29078432697447265	0.43243939387864977	611.4156019687653
237	8.841668466760627	ecoli_colombos	300.0	strict	ipca	0.293988185189583	1e-10	0.26553520679618997	0.49225501112279874	0.5371148513129135	547.9841649532318
238	7.03206056946169	ecoli_colombos	300.0	minimal	ipca	0.09355439017794208	1e-10	0.17708973174246168	0.28648929540665086	0.40088463576354993	547.9841649532318
239	7.401757885043037	ecoli_colombos	300.0	interconnected	ipca	0.14930239454537664	1e-10	0.17857914050301157	0.30997242736345	0.430931553284218	547.9841649532318
240	8.994984374083572	ecoli_colombos	300.0	strict	ipca	0.29121090761631174	1e-11	0.27302189943149585	0.5119417118669365	0.5355428785723395	630.1961081027985
241	7.163199832342749	ecoli_colombos	300.0	minimal	ipca	0.0923076009425652	1e-11	0.18214707592477689	0.2992109596486187	0.4012641628600871	630.1961081027985
242	7.452460357110349	ecoli_colombos	300.0	interconnected	ipca	0.1454383454448122	1e-11	0.18030678324814423	0.31513019564495154	0.4320625387009177	630.1961081027985
243	9.146560639924974	ecoli_colombos	300.0	strict	ipca	0.2866149855466559	1e-12	0.28116016519229275	0.5299412574124246	0.5370257851817093	831.6404411792755
244	7.184963672633445	ecoli_colombos	300.0	minimal	ipca	0.08733429232354688	1e-12	0.18294718601554374	0.31113641958202215	0.39835492378379833	831.6404411792755
245	7.42486110313767	ecoli_colombos	300.0	interconnected	ipca	0.1394387311643688	1e-12	0.18114786868170968	0.3158884110781227	0.4310816412914488	831.6404411792755
246	9.20508500132052	ecoli_colombos	300.0	strict	ipca	0.2810669383886701	1e-13	0.27715568402274005	0.5519553210038731	0.5281936450995692	868.7644581794739
247	7.289236429894337	ecoli_colombos	300.0	minimal	ipca	0.08634785556694437	1e-13	0.18319558570717842	0.3251548717629845	0.3976963292948127	868.7644581794739
248	7.602251089072727	ecoli_colombos	300.0	interconnected	ipca	0.13420823651862818	1e-13	0.17928423233672122	0.3438838346736878	0.4192816186539878	868.7644581794739
249	0.0	ecoli_colombos	300.0	strict	ipca	0.0	1e-14	0.0	0.0	0.0	586.9846420288086
250	0.0	ecoli_colombos	300.0	minimal	ipca	0.0	1e-14	0.0	0.0	0.0	586.9846420288086
251	0.0	ecoli_colombos	300.0	interconnected	ipca	0.0	1e-14	0.0	0.0	0.0	586.9846420288086
252	1.5268246619752144	ecoli_colombos	350.0	strict	ipca	0.2733614787991614	0.1	0.007240535331737933	0.14269218784971502	0.31312561529524463	1344.0429809093475
253	2.2771388120774847	ecoli_colombos	350.0	minimal	ipca	0.17727237091805684	0.1	0.012234613170908152	0.11443456843986105	0.22557611143674117	1344.0429809093475
254	1.8297546009481769	ecoli_colombos	350.0	interconnected	ipca	0.23191150603301425	0.1	0.0065253873809923806	0.12331933757281933	0.2962183389438434	1344.0429809093475
255	3.929941240780035	ecoli_colombos	350.0	strict	ipca	0.28727958591961356	0.01	0.051984824495719596	0.18155337677872863	0.4100283296906179	1355.6510779857635
256	3.857612512406064	ecoli_colombos	350.0	minimal	ipca	0.13293759648555709	0.01	0.041853889380544976	0.13816967202562225	0.2910176604105485	1355.6510779857635
257	3.998107586382493	ecoli_colombos	350.0	interconnected	ipca	0.2025102931792874	0.01	0.03558100261185933	0.15145715408978977	0.38124257797490474	1355.6510779857635
258	5.353588605695844	ecoli_colombos	350.0	strict	ipca	0.3133768812336249	0.001	0.11356291368219665	0.22954537119815369	0.48703737328505375	1195.208386182785
259	4.844445885595932	ecoli_colombos	350.0	minimal	ipca	0.12778092168632463	0.001	0.07804717635460537	0.16015030574019562	0.34664895627628983	1195.208386182785
260	5.019217749450072	ecoli_colombos	350.0	interconnected	ipca	0.19736210849261104	0.001	0.07415880140752637	0.17239980077034114	0.4277837934503872	1195.208386182785
261	6.47907109167658	ecoli_colombos	350.0	strict	ipca	0.3185534712287462	0.0001	0.16664275920964905	0.28728113418921547	0.5234078097255342	1373.482754945755
262	5.544266430373339	ecoli_colombos	350.0	minimal	ipca	0.12624117156848003	0.0001	0.1103016997484393	0.18303511405587145	0.37542946342691275	1373.482754945755
263	5.817436766043514	ecoli_colombos	350.0	interconnected	ipca	0.1944066087144232	0.0001	0.10970519330380515	0.19948723458494932	0.4574567138337818	1373.482754945755
264	7.0897449080224595	ecoli_colombos	350.0	strict	ipca	0.31466352811782167	1e-05	0.20092476363738807	0.3267312713575847	0.5288536293857502	1123.4196150302887
265	5.959763768068879	ecoli_colombos	350.0	minimal	ipca	0.11865998566603049	1e-05	0.1288421896039814	0.20212870443164788	0.39096380139360265	1123.4196150302887
266	6.179277417014568	ecoli_colombos	350.0	interconnected	ipca	0.18903848766855522	1e-05	0.13353714396178634	0.21373078264652914	0.462092895885016	1123.4196150302887
267	7.597713266948291	ecoli_colombos	350.0	strict	ipca	0.3059545491965305	1e-06	0.2257095055206954	0.36717396783051665	0.5302094803598139	1251.3469450473785
268	6.301060426899646	ecoli_colombos	350.0	minimal	ipca	0.1135964293781595	1e-06	0.14453542728418142	0.2194411898930457	0.40277632091169874	1251.3469450473785
269	6.617602061812078	ecoli_colombos	350.0	interconnected	ipca	0.1808188747972249	1e-06	0.14966149223648328	0.23711333196639472	0.4664934303571655	1251.3469450473785
270	7.984863581753975	ecoli_colombos	350.0	strict	ipca	0.3082390176232815	1e-07	0.24489758986118226	0.3931888114345267	0.5427293673455739	1059.0992159843445
271	6.588893883051343	ecoli_colombos	350.0	minimal	ipca	0.10913659935769075	1e-07	0.15875093828084932	0.23709135796505243	0.4076388563456448	1059.0992159843445
272	6.804533913887003	ecoli_colombos	350.0	interconnected	ipca	0.17435687096378485	1e-07	0.1622382231945049	0.2474246212959575	0.46678089842330533	1059.0992159843445
273	8.34097363992918	ecoli_colombos	350.0	strict	ipca	0.30209725468060006	1e-08	0.25871034208388105	0.43039529013215594	0.538962206184798	828.2599539756775
274	6.741068410855494	ecoli_colombos	350.0	minimal	ipca	0.10475887805799831	1e-08	0.16790362124255656	0.24999061684643004	0.40578343923194704	828.2599539756775
275	7.161316588035993	ecoli_colombos	350.0	interconnected	ipca	0.16741648317128577	1e-08	0.1731490332479471	0.2737010429274881	0.4593055330661666	828.2599539756775
276	8.90396316481793	ecoli_colombos	350.0	strict	ipca	0.3045811145801747	1e-09	0.2713570313821974	0.48263082632742127	0.5517665838238088	847.6904709339142
277	7.040718111443446	ecoli_colombos	350.0	minimal	ipca	0.10471729980731548	1e-09	0.17807246119744047	0.2689843511096197	0.4123371182833082	847.6904709339142
278	7.420025027707659	ecoli_colombos	350.0	interconnected	ipca	0.1641637325204435	1e-09	0.18152968837415295	0.2933799898756989	0.456134057848738	847.6904709339142
279	8.959110789265475	ecoli_colombos	350.0	strict	ipca	0.30326059525418136	1e-10	0.2845004028225003	0.4857544706204469	0.5507526938676113	1318.471029996872
280	7.255509232631477	ecoli_colombos	350.0	minimal	ipca	0.10356304769993575	1e-10	0.1850675943240284	0.28605777405599114	0.41392402301938935	1318.471029996872
281	7.64010063478966	ecoli_colombos	350.0	interconnected	ipca	0.16356427790275468	1e-10	0.18810454328586032	0.30800647287725397	0.4595232771862332	1318.471029996872
282	9.042683892046155	ecoli_colombos	350.0	strict	ipca	0.29995439644357735	1e-11	0.2914360841314543	0.48892215330312727	0.5582547737620407	1378.951877117157
