	F1norm_rprr	datasetname	knownmodules	method	precision	q	recall	recovery	relevance	runningtime	tolerance
671	0.7064019294172438	yeast_gpl2529	interconnected	qubic	0.00909187095947874	0.26	0.004027175074154588	0.09148669373960719	0.07714007311280054	155.66805386543274	1.0000000000000002
672	0.41321314962453176	yeast_gpl2529	strict	qubic	0.04860028763346657	0.31000000000000005	0.0024351440804883796	0.11045853404049287	0.035103827304587956	144.9939260482788	0.3
673	0.8602719751399999	yeast_gpl2529	minimal	qubic	0.06720083314059512	0.31000000000000005	0.005245578351973468	0.13094077007545177	0.04235029834976135	144.9939260482788	0.3
674	0.4684449670668735	yeast_gpl2529	interconnected	qubic	0.04908217824044342	0.31000000000000005	0.0019517609273071994	0.08920960886851949	0.038950235528756046	144.9939260482788	0.3
675	0.9216275655058964	yeast_gpl2529	strict	qubic	0.11282012132008166	0.31000000000000005	0.005136729458662154	0.14226189557202137	0.11877747987386979	134.96114897727966	0.4
676	1.508461299507111	yeast_gpl2529	minimal	qubic	0.10769998782560418	0.31000000000000005	0.00846079470349646	0.14223607477717	0.10481890582691478	134.96114897727966	0.4
677	1.0673673025046992	yeast_gpl2529	interconnected	qubic	0.10455069832282586	0.31000000000000005	0.004530735263695017	0.1337921688768904	0.10973052045405916	134.96114897727966	0.4
678	1.498655404348232	yeast_gpl2529	strict	qubic	0.11701612090097728	0.31000000000000005	0.01034174353037704	0.14346439497758753	0.19103025151554565	213.9267270565033	0.5
679	2.0317252768226033	yeast_gpl2529	minimal	qubic	0.0973520392666964	0.31000000000000005	0.013565681337807214	0.13112148693169628	0.16737145550544558	213.9267270565033	0.5
680	1.5206683886016938	yeast_gpl2529	interconnected	qubic	0.10038553455440014	0.31000000000000005	0.007422960794692694	0.13129513863065928	0.16783971308665638	213.9267270565033	0.5
681	1.5655890631810219	yeast_gpl2529	strict	qubic	0.06399196876300617	0.31000000000000005	0.01527209484785422	0.1272324386687673	0.1541323335533862	190.565936088562	0.6000000000000001
682	1.8912822688269968	yeast_gpl2529	minimal	qubic	0.051109881727605305	0.31000000000000005	0.017535138624929593	0.11022088861611505	0.13888721180201385	190.565936088562	0.6000000000000001
683	1.7754170752853606	yeast_gpl2529	interconnected	qubic	0.05369196789874012	0.31000000000000005	0.013717725521685311	0.11901228151437125	0.14457177590318526	190.565936088562	0.6000000000000001
684	1.3896998151123456	yeast_gpl2529	strict	qubic	0.04600322390875178	0.31000000000000005	0.013703801136942183	0.12142437130597905	0.13379120447595289	189.92205905914307	0.7000000000000002
685	1.7559058318148169	yeast_gpl2529	minimal	qubic	0.03844732710618235	0.31000000000000005	0.017480343930677458	0.10524774711158713	0.12594596295993601	189.92205905914307	0.7000000000000002
686	1.6008083251889158	yeast_gpl2529	interconnected	qubic	0.04194346671097496	0.31000000000000005	0.01264268871937458	0.11461560930891429	0.12341014082094458	189.92205905914307	0.7000000000000002
687	0.8594882533861632	yeast_gpl2529	strict	qubic	0.03288605571296144	0.31000000000000005	0.005452585197607067	0.11975599270034251	0.11341434891423817	188.74500703811646	0.8000000000000003
688	1.414920161811088	yeast_gpl2529	minimal	qubic	0.027164557942549492	0.31000000000000005	0.011623906704414969	0.10266231850111776	0.10501445372826153	188.74500703811646	0.8000000000000003
689	1.219068084791261	yeast_gpl2529	interconnected	qubic	0.031423910053923	0.31000000000000005	0.007327472894671879	0.11388255845294835	0.10479419374302573	188.74500703811646	0.8000000000000003
690	0.7267062901935821	yeast_gpl2529	strict	qubic	0.026815295874074364	0.31000000000000005	0.004190990632240251	0.12392422361674565	0.10977087200153555	154.92099714279175	0.9000000000000001
691	1.378333058968678	yeast_gpl2529	minimal	qubic	0.025094669945195942	0.31000000000000005	0.011371451683900939	0.10568777709030323	0.09893106901502695	154.92099714279175	0.9000000000000001
692	1.200012465675473	yeast_gpl2529	interconnected	qubic	0.02849674513450826	0.31000000000000005	0.007223421243918234	0.11671576134117308	0.10251060789775501	154.92099714279175	0.9000000000000001
693	0.5534952652079788	yeast_gpl2529	strict	qubic	0.017016024438611034	0.31000000000000005	0.003031376773777588	0.11982220027350826	0.09412263544584948	144.18385910987854	1.0000000000000002
694	0.7960533665841313	yeast_gpl2529	minimal	qubic	0.013905108705663293	0.31000000000000005	0.004149859532668416	0.09481315986951583	0.08208113145876132	144.18385910987854	1.0000000000000002
695	0.7114399414320635	yeast_gpl2529	interconnected	qubic	0.016360798340933923	0.31000000000000005	0.0030412706032043675	0.11327194035542824	0.0909266271709267	144.18385910987854	1.0000000000000002
696	0.6130127789015861	yeast_gpl2529	strict	qubic	0.04741329424019134	0.36000000000000004	0.0057426039607685175	0.12111801242236025	0.03333333333333333	134.56831192970276	0.3
697	1.0954756944254147	yeast_gpl2529	minimal	qubic	0.06375905929044975	0.36000000000000004	0.011742896242212003	0.13673469387755102	0.04065085493656922	134.56831192970276	0.3
698	0.7215806509870202	yeast_gpl2529	interconnected	qubic	0.04787067888379841	0.36000000000000004	0.004762644072622802	0.09948979591836735	0.037037037037037035	134.56831192970276	0.3
699	0.606139547700833	yeast_gpl2529	strict	qubic	0.1033558211310777	0.36000000000000004	0.0029617165931099896	0.1309695451259359	0.09329298205975872	158.17822289466858	0.4
700	1.2334948522894327	yeast_gpl2529	minimal	qubic	0.12014423023715515	0.36000000000000004	0.006103547283373466	0.13718662429139772	0.09095782707570783	158.17822289466858	0.4
701	0.7795148976429017	yeast_gpl2529	interconnected	qubic	0.10249497873111471	0.36000000000000004	0.0029373296649681142	0.1300505257724369	0.0905142060878891	158.17822289466858	0.4
702	1.7849068348846593	yeast_gpl2529	strict	qubic	0.16864877601578626	0.36000000000000004	0.01267463471150961	0.1675925352186768	0.21004564141997115	219.57611107826233	0.5
703	2.4527940863458118	yeast_gpl2529	minimal	qubic	0.1518078367449176	0.36000000000000004	0.01636590479682705	0.15608467125449196	0.19654507857451567	219.57611107826233	0.5
704	2.1896696656928265	yeast_gpl2529	interconnected	qubic	0.15681573991751033	0.36000000000000004	0.012931544311125467	0.15632494916474537	0.20239308771251843	219.57611107826233	0.5
705	1.3481035394350342	yeast_gpl2529	strict	qubic	0.08281012801572735	0.36000000000000004	0.0096323609942698	0.13406149233545525	0.15979218375392396	205.66096711158752	0.6000000000000001
706	1.8019129000550829	yeast_gpl2529	minimal	qubic	0.06409477930909795	0.36000000000000004	0.013617983714748335	0.11575486989212486	0.13536019897100102	205.66096711158752	0.6000000000000001
707	1.5276116621717448	yeast_gpl2529	interconnected	qubic	0.0675931374682096	0.36000000000000004	0.008530044894219206	0.12469382153815617	0.14575953616944354	205.66096711158752	0.6000000000000001
708	1.324657176412616	yeast_gpl2529	strict	qubic	0.0737278507582854	0.36000000000000004	0.009564254487645729	0.13051430362537633	0.1593804038973645	199.90292501449585	0.7000000000000002
709	1.8291518349519875	yeast_gpl2529	minimal	qubic	0.059563655758832344	0.36000000000000004	0.01359458496339239	0.1179849690302719	0.14303358774364094	199.90292501449585	0.7000000000000002
710	1.6403023882514298	yeast_gpl2529	interconnected	qubic	0.06576916326460618	0.36000000000000004	0.009666708056554835	0.12843704376939583	0.15237793551879336	199.90292501449585	0.7000000000000002
711	1.0474045255349376	yeast_gpl2529	strict	qubic	0.04192420459894498	0.36000000000000004	0.006792681959122396	0.13509826342348116	0.13736688859150228	189.77108502388	0.8000000000000003
712	1.4970291412239858	yeast_gpl2529	minimal	qubic	0.03496897871778065	0.36000000000000004	0.01025612189455241	0.11657168918321226	0.11890833246268817	189.77108502388	0.8000000000000003
713	1.3010512553542017	yeast_gpl2529	interconnected	qubic	0.038236754323188585	0.36000000000000004	0.006989835428367448	0.12711410933721456	0.12519116151137305	189.77108502388	0.8000000000000003
714	0.8852887679026017	yeast_gpl2529	strict	qubic	0.03782425527008944	0.36000000000000004	0.005389081452370405	0.13528060013487433	0.11527215821720466	172.03329491615295	0.9000000000000001
715	1.3350836780934197	yeast_gpl2529	minimal	qubic	0.029618738698523696	0.36000000000000004	0.009115387096535525	0.1128175989579479	0.10067073225203017	172.03329491615295	0.9000000000000001
716	1.2651576417086288	yeast_gpl2529	interconnected	qubic	0.035008674388666124	0.36000000000000004	0.0069359474785622086	0.12691276265773085	0.11667115333999535	172.03329491615295	0.9000000000000001
717	0.8643923711284196	yeast_gpl2529	strict	qubic	0.024117167494204332	0.36000000000000004	0.005748678409877067	0.12397564751526469	0.11600859340709313	154.27334904670715	1.0000000000000002
718	1.1005216221376455	yeast_gpl2529	minimal	qubic	0.016249689822825115	0.36000000000000004	0.007664339846499879	0.10025270017106813	0.09392874091633625	154.27334904670715	1.0000000000000002
719	1.0525812376907022	yeast_gpl2529	interconnected	qubic	0.018944045428284928	0.36000000000000004	0.005928596667463578	0.11505763832132132	0.10518536291380046	154.27334904670715	1.0000000000000002
720	0.6130127789015861	yeast_gpl2529	strict	qubic	0.04741329424019134	0.41000000000000003	0.0057426039607685175	0.12111801242236025	0.03333333333333333	143.2499771118164	0.3
721	1.0954756944254147	yeast_gpl2529	minimal	qubic	0.06375905929044975	0.41000000000000003	0.011742896242212003	0.13673469387755102	0.04065085493656922	143.2499771118164	0.3
722	0.7215806509870202	yeast_gpl2529	interconnected	qubic	0.04787067888379841	0.41000000000000003	0.004762644072622802	0.09948979591836735	0.037037037037037035	143.2499771118164	0.3
723	0.4833319401136533	yeast_gpl2529	strict	qubic	0.06058910034576084	0.41000000000000003	0.00269659055027683	0.12878508096678995	0.04588134530159032	144.9335060119629	0.4
724	0.9848330235491087	yeast_gpl2529	minimal	qubic	0.08173082474404868	0.41000000000000003	0.005593208519914081	0.14347491636435244	0.05283468600961346	144.9335060119629	0.4
725	0.558729534259208	yeast_gpl2529	interconnected	qubic	0.06047037373935671	0.41000000000000003	0.0022609435880100504	0.10735611823942952	0.049456151360301064	144.9335060119629	0.4
726	1.062138027298625	yeast_gpl2529	strict	qubic	0.15121302460376265	0.41000000000000003	0.005622035043377523	0.15535636020208732	0.16948924610858984	176.63479495048523	0.5
727	1.9834290379814998	yeast_gpl2529	minimal	qubic	0.16393967755744812	0.41000000000000003	0.011095049263574757	0.14818128745948733	0.16831020428738216	176.63479495048523	0.5
728	1.3063447199557496	yeast_gpl2529	interconnected	qubic	0.14382777398800983	0.41000000000000003	0.005464469795931789	0.14393841487367282	0.15625512348537407	176.63479495048523	0.5
729	1.2559731125521454	yeast_gpl2529	strict	qubic	0.11036479838375819	0.41000000000000003	0.007690917095259646	0.1487768835216823	0.166426601425626	231.82424211502075	0.6000000000000001
730	2.064247212886268	yeast_gpl2529	minimal	qubic	0.09768029869602868	0.41000000000000003	0.014583700223947874	0.13254362142539813	0.15843062825367094	231.82424211502075	0.6000000000000001
731	1.6118971122814878	yeast_gpl2529	interconnected	qubic	0.10673719180912114	0.41000000000000003	0.008054022769560104	0.14054530852233402	0.16587778697240788	231.82424211502075	0.6000000000000001
732	1.3318045091885682	yeast_gpl2529	strict	qubic	0.07530165795871954	0.41000000000000003	0.00941154383115935	0.13792607887091232	0.1578933191682571	208.74719309806824	0.7000000000000002
733	2.06672128089988	yeast_gpl2529	minimal	qubic	0.06790291772578456	0.41000000000000003	0.0177792309449298	0.12152386705519967	0.15256382773216384	208.74719309806824	0.7000000000000002
734	1.6363172673066135	yeast_gpl2529	interconnected	qubic	0.0676688957232427	0.41000000000000003	0.009236034880482982	0.13171818243469482	0.1581441669657973	208.74719309806824	0.7000000000000002
735	1.6099910658966772	yeast_gpl2529	strict	qubic	0.06755897646972352	0.41000000000000003	0.014540884968774887	0.13927995174349214	0.1630357549057964	196.63497877120972	0.8000000000000003
736	2.10230162363053	yeast_gpl2529	minimal	qubic	0.05578791472027521	0.41000000000000003	0.020495419054993753	0.12005913324695522	0.15204982570377984	196.63497877120972	0.8000000000000003
737	1.8825142943962678	yeast_gpl2529	interconnected	qubic	0.05906570300301196	0.41000000000000003	0.013581040378395364	0.13186733186687458	0.15672243939535122	196.63497877120972	0.8000000000000003
738	0.9339963380961729	yeast_gpl2529	strict	qubic	0.04558438134279711	0.41000000000000003	0.005538656853254798	0.13370615750135303	0.13260665698555138	178.68037486076355	0.9000000000000001
739	1.4558448142132392	yeast_gpl2529	minimal	qubic	0.037289344389638705	0.41000000000000003	0.009729195218723431	0.1123656043686316	0.1165951857958312	178.68037486076355	0.9000000000000001
740	1.37158615616657	yeast_gpl2529	interconnected	qubic	0.04213642096910361	0.41000000000000003	0.007688485448955629	0.12381415434945849	0.12939782865754582	178.68037486076355	0.9000000000000001
741	0.7543650115886138	yeast_gpl2529	strict	qubic	0.03010322493092698	0.41000000000000003	0.004294973190907006	0.13116828087996407	0.11248934270668973	135.56801199913025	1.0000000000000002
742	1.3191547113518551	yeast_gpl2529	minimal	qubic	0.026750230577747645	0.41000000000000003	0.009282671241864538	0.10905844804524054	0.10135379352702294	135.56801199913025	1.0000000000000002
743	1.1695825171404428	yeast_gpl2529	interconnected	qubic	0.027517101483406328	0.41000000000000003	0.006516378630968338	0.12417136953707097	0.10630665517227159	135.56801199913025	1.0000000000000002
744	0.6130127789015861	yeast_gpl2529	strict	qubic	0.04741329424019134	0.46	0.0057426039607685175	0.12111801242236025	0.03333333333333333	144.29854917526245	0.3
745	1.0954756944254147	yeast_gpl2529	minimal	qubic	0.06375905929044975	0.46	0.011742896242212003	0.13673469387755102	0.04065085493656922	144.29854917526245	0.3
746	0.7215806509870202	yeast_gpl2529	interconnected	qubic	0.04787067888379841	0.46	0.004762644072622802	0.09948979591836735	0.037037037037037035	144.29854917526245	0.3
747	0.6130127789015861	yeast_gpl2529	strict	qubic	0.04741329424019134	0.46	0.0057426039607685175	0.12111801242236025	0.03333333333333333	136.02954196929932	0.4
748	1.0954756944254147	yeast_gpl2529	minimal	qubic	0.06375905929044975	0.46	0.011742896242212003	0.13673469387755102	0.04065085493656922	136.02954196929932	0.4
749	0.7215806509870202	yeast_gpl2529	interconnected	qubic	0.04787067888379841	0.46	0.004762644072622802	0.09948979591836735	0.037037037037037035	136.02954196929932	0.4
750	0.5843238690444862	yeast_gpl2529	strict	qubic	0.08143664204374486	0.46	0.003141191951611051	0.11740342599542215	0.068748719155051	159.74783301353455	0.5
751	1.1472262999451504	yeast_gpl2529	minimal	qubic	0.0949061045672431	0.46	0.006213109114079669	0.12815730860692626	0.07399554737384265	159.74783301353455	0.5
752	0.6810002483242812	yeast_gpl2529	interconnected	qubic	0.0779745487014202	0.46	0.002710434514433613	0.10328651411289748	0.07172481688474626	159.74783301353455	0.5
753	1.2139485866459796	yeast_gpl2529	strict	qubic	0.1621064625899325	0.46	0.006616951485558695	0.15762947450466122	0.19963668055070302	207.6048390865326	0.6000000000000001
754	2.0960524275028893	yeast_gpl2529	minimal	qubic	0.15702485499374236	0.46	0.012015610630314857	0.15149238245218344	0.17902927884465242	207.6048390865326	0.6000000000000001
755	1.5320727119891693	yeast_gpl2529	interconnected	qubic	0.15504028260071612	0.46	0.006673207604258012	0.14795151454285857	0.18986819600208082	207.6048390865326	0.6000000000000001
756	1.3380305236764962	yeast_gpl2529	strict	qubic	0.09846394476312491	0.46	0.008964971392261113	0.14348420532676448	0.16177483039302434	205.26957607269287	0.7000000000000002
757	1.9552957641784225	yeast_gpl2529	minimal	qubic	0.08814649013334243	0.46	0.01325809920558184	0.12930730911808094	0.15478762405617194	205.26957607269287	0.7000000000000002
758	1.6331078373299965	yeast_gpl2529	interconnected	qubic	0.09150048353085274	0.46	0.008603499997694452	0.13661160720898463	0.16177752041767055	205.26957607269287	0.7000000000000002
759	1.2607618520045634	yeast_gpl2529	strict	qubic	0.06876989907025963	0.46	0.008749251247565377	0.1339671417207088	0.15300115387970778	180.26507902145386	0.8000000000000003
760	1.9367846758711553	yeast_gpl2529	minimal	qubic	0.06043128758336405	0.46	0.01611256499491239	0.11694426958198192	0.1454732691029114	180.26507902145386	0.8000000000000003
761	1.630980196399368	yeast_gpl2529	interconnected	qubic	0.06256371162292287	0.46	0.00966834365632756	0.12669415367834408	0.1531847428356304	180.26507902145386	0.8000000000000003
762	1.194558961027287	yeast_gpl2529	strict	qubic	0.05989966472058028	0.46	0.008552916735755188	0.1272883116976418	0.13810839410043094	161.330708026886	0.9000000000000001
763	1.7279070001168517	yeast_gpl2529	minimal	qubic	0.05163259343959108	0.46	0.013514347465821133	0.1141117123563852	0.12677857578224472	161.330708026886	0.9000000000000001
764	1.4822308774276378	yeast_gpl2529	interconnected	qubic	0.05501893777848879	0.46	0.008689484902806693	0.12130783603812152	0.13489385655590796	161.330708026886	0.9000000000000001
765	1.2556955707525395	yeast_gpl2529	strict	qubic	0.04323881038037716	0.46	0.010789440210754947	0.12622880086541405	0.1254340688863968	137.21363306045532	1.0000000000000002
766	1.4039526981979802	yeast_gpl2529	minimal	qubic	0.03301351117367022	0.46	0.010438863753807304	0.10395998166842166	0.10510025028020312	137.21363306045532	1.0000000000000002
767	1.4044603303038838	yeast_gpl2529	interconnected	qubic	0.03902210459564837	0.46	0.009035124436312492	0.11456314394672255	0.12063889169893492	137.21363306045532	1.0000000000000002
768	0.0	yeast_gpl2529	strict	qubic	0.0	0.51	0.0	0.0	0.0	0.0	0.3
769	0.0	yeast_gpl2529	minimal	qubic	0.0	0.51	0.0	0.0	0.0	0.0	0.3
770	0.0	yeast_gpl2529	interconnected	qubic	0.0	0.51	0.0	0.0	0.0	0.0	0.3
771	0.0	yeast_gpl2529	strict	qubic	0.0	0.51	0.0	0.0	0.0	0.0	0.4
772	0.0	yeast_gpl2529	minimal	qubic	0.0	0.51	0.0	0.0	0.0	0.0	0.4
773	0.0	yeast_gpl2529	interconnected	qubic	0.0	0.51	0.0	0.0	0.0	0.0	0.4
774	0.0	yeast_gpl2529	strict	qubic	0.0	0.51	0.0	0.0	0.0	0.0	0.5
775	0.0	yeast_gpl2529	minimal	qubic	0.0	0.51	0.0	0.0	0.0	0.0	0.5
776	0.0	yeast_gpl2529	interconnected	qubic	0.0	0.51	0.0	0.0	0.0	0.0	0.5
777	0.0	yeast_gpl2529	strict	qubic	0.0	0.51	0.0	0.0	0.0	0.0	0.6000000000000001
778	0.0	yeast_gpl2529	minimal	qubic	0.0	0.51	0.0	0.0	0.0	0.0	0.6000000000000001
779	0.0	yeast_gpl2529	interconnected	qubic	0.0	0.51	0.0	0.0	0.0	0.0	0.6000000000000001
780	0.0	yeast_gpl2529	strict	qubic	0.0	0.51	0.0	0.0	0.0	0.0	0.7000000000000002
781	0.0	yeast_gpl2529	minimal	qubic	0.0	0.51	0.0	0.0	0.0	0.0	0.7000000000000002
782	0.0	yeast_gpl2529	interconnected	qubic	0.0	0.51	0.0	0.0	0.0	0.0	0.7000000000000002
783	0.0	yeast_gpl2529	strict	qubic	0.0	0.51	0.0	0.0	0.0	0.0	0.8000000000000003
784	0.0	yeast_gpl2529	minimal	qubic	0.0	0.51	0.0	0.0	0.0	0.0	0.8000000000000003
785	0.0	yeast_gpl2529	interconnected	qubic	0.0	0.51	0.0	0.0	0.0	0.0	0.8000000000000003
786	0.0	yeast_gpl2529	strict	qubic	0.0	0.51	0.0	0.0	0.0	0.0	0.9000000000000001
787	0.0	yeast_gpl2529	minimal	qubic	0.0	0.51	0.0	0.0	0.0	0.0	0.9000000000000001
788	0.0	yeast_gpl2529	interconnected	qubic	0.0	0.51	0.0	0.0	0.0	0.0	0.9000000000000001
789	0.0	yeast_gpl2529	strict	qubic	0.0	0.51	0.0	0.0	0.0	0.0	1.0000000000000002
790	0.0	yeast_gpl2529	minimal	qubic	0.0	0.51	0.0	0.0	0.0	0.0	1.0000000000000002
791	0.0	yeast_gpl2529	interconnected	qubic	0.0	0.51	0.0	0.0	0.0	0.0	1.0000000000000002
792	0.43649285993739684	yeast_dream5	strict	qubic	0.05443972776625568	0.01	0.0014886400914107562	0.09956897989007402	0.03805378163627228	22.699270009994507	0.3
793	0.9392405536498536	yeast_dream5	minimal	qubic	0.06728883914036048	0.01	0.00301129271247743	0.09703277392220408	0.04091992758243949	22.699270009994507	0.3
794	0.4007431847545032	yeast_dream5	interconnected	qubic	0.04509459125574076	0.01	0.0008270007408307991	0.07518289677239694	0.03226527234777868	22.699270009994507	0.3
795	0.5159095868607425	yeast_dream5	strict	qubic	0.061217783489484	0.01	0.0017550350797351103	0.09959516018612329	0.048910130324589365	22.20134997367859	0.4
796	1.0688813225811347	yeast_dream5	minimal	qubic	0.06813866672488827	0.01	0.0035590622689238237	0.10283273566320769	0.04604006954863519	22.20134997367859	0.4
797	0.4811609356909692	yeast_dream5	interconnected	qubic	0.048464127184845426	0.01	0.0009999371276632888	0.08269175454377717	0.03967071401710026	22.20134997367859	0.4
798	0.5056685705306658	yeast_dream5	strict	qubic	0.07015425705269807	0.01	0.0015485748059334398	0.10720026272123799	0.06653222866095178	25.781862020492554	0.5
799	1.188416732476137	yeast_dream5	minimal	qubic	0.07805469389178263	0.01	0.003278439736031974	0.1300859828655388	0.0647607558880028	25.781862020492554	0.5
800	0.48412575787631335	yeast_dream5	interconnected	qubic	0.058326656790246775	0.01	0.0009181737418602488	0.0945566107790237	0.0532467862364003	25.781862020492554	0.5
801	0.667591185775944	yeast_dream5	strict	qubic	0.07673820370937123	0.01	0.0020924568697831703	0.1152059884889852	0.09305064284962937	28.609613180160522	0.6000000000000001
802	1.4303450919414231	yeast_dream5	minimal	qubic	0.06896407726050173	0.01	0.004263327560004612	0.1401132260274433	0.0736875737579513	28.609613180160522	0.6000000000000001
803	0.6620077275433269	yeast_dream5	interconnected	qubic	0.05692347543128604	0.01	0.001326957121405379	0.10102358537608039	0.06779502547450673	28.609613180160522	0.6000000000000001
804	0.688897852554404	yeast_dream5	strict	qubic	0.013695478627071312	0.01	0.002505755805909415	0.13468857605358944	0.08473185331627714	24.208295106887817	0.7000000000000002
805	1.266047074874418	yeast_dream5	minimal	qubic	0.012023809361479641	0.01	0.004287970156875203	0.15808967590519377	0.07346315829461347	24.208295106887817	0.7000000000000002
806	0.7225645878869204	yeast_dream5	interconnected	qubic	0.009308225253672042	0.01	0.0017167018375200188	0.11348599365187768	0.0659617737176611	24.208295106887817	0.7000000000000002
807	0.5126985213687447	yeast_dream5	strict	qubic	0.011478010072970713	0.01	0.0016190486489243746	0.15056770538500683	0.08669944472160707	22.73995804786682	0.8000000000000003
808	0.9404094762318037	yeast_dream5	minimal	qubic	0.009017038048377913	0.01	0.0026589205532484873	0.16510764265550645	0.06791167790882915	22.73995804786682	0.8000000000000003
809	0.49985360311992	yeast_dream5	interconnected	qubic	0.006873301234892218	0.01	0.00102685610004963	0.12050437040320525	0.06210733377524095	22.73995804786682	0.8000000000000003
810	0.5197237500770359	yeast_dream5	strict	qubic	0.01070796083708931	0.01	0.0016875938098012198	0.1462288763254778	0.08262788524229132	26.456542015075684	0.9000000000000001
811	0.8877746382310782	yeast_dream5	minimal	qubic	0.008125279205185928	0.01	0.0026242952004949106	0.1439504849105689	0.061601860771489304	26.456542015075684	0.9000000000000001
812	0.5339872593935625	yeast_dream5	interconnected	qubic	0.006241043540595502	0.01	0.001182090377580265	0.11391711365257114	0.05695970933644447	26.456542015075684	0.9000000000000001
813	0.5249114919360738	yeast_dream5	strict	qubic	0.009159321911933967	0.01	0.0017615005886945003	0.15321690870222338	0.0801458423545468	17.649851083755493	1.0000000000000002
814	0.774433490803662	yeast_dream5	minimal	qubic	0.006542915275452874	0.01	0.0022172895807967986	0.14867028347927758	0.05788428814931353	17.649851083755493	1.0000000000000002
815	0.478183970334548	yeast_dream5	interconnected	qubic	0.004866906088174871	0.01	0.0010458578212910231	0.11789785842791975	0.05640458574673737	17.649851083755493	1.0000000000000002
816	0.6121778755162011	yeast_dream5	strict	qubic	0.052609805880410164	0.060000000000000005	0.0027498806332617825	0.09632303117154846	0.036476157187534226	33.91741394996643	0.3
817	1.1310066245894428	yeast_dream5	minimal	qubic	0.06369159596930825	0.060000000000000005	0.005185084014994662	0.0944016949994817	0.03823184707166968	33.91741394996643	0.3
818	0.5726349194047169	yeast_dream5	interconnected	qubic	0.042561744091754866	0.060000000000000005	0.001543570318299815	0.07069942223495108	0.030436702917215806	33.91741394996643	0.3
819	0.5798540126038771	yeast_dream5	strict	qubic	0.06342762888947699	0.060000000000000005	0.002034313839722692	0.09884214398783915	0.05391935058885319	33.57999897003174	0.4
820	1.1689511334491818	yeast_dream5	minimal	qubic	0.06983816476141705	0.060000000000000005	0.003976862583085113	0.09668844297180652	0.053012687833143425	33.57999897003174	0.4
821	0.5419749388206078	yeast_dream5	interconnected	qubic	0.05074868936201632	0.060000000000000005	0.0011732697435727802	0.07527311005381014	0.044050701965575124	33.57999897003174	0.4
822	0.6783317202430595	yeast_dream5	strict	qubic	0.08346855225381426	0.060000000000000005	0.0022430371684857386	0.09980235029602634	0.08433853835402146	37.75752282142639	0.5
823	1.4906942454929755	yeast_dream5	minimal	qubic	0.08608203944734805	0.060000000000000005	0.004868286255712243	0.11023203136849381	0.07707100726539702	37.75752282142639	0.5
824	0.6721996285081331	yeast_dream5	interconnected	qubic	0.07091716051875756	0.060000000000000005	0.0013692743345939571	0.08777923659988762	0.07066930563225295	37.75752282142639	0.5
825	0.7953674403822864	yeast_dream5	strict	qubic	0.07071374200930677	0.060000000000000005	0.0026652548039734136	0.10569487837467939	0.1073472956495211	39.35400104522705	0.6000000000000001
826	1.6409174037959038	yeast_dream5	minimal	qubic	0.06377414764196013	0.060000000000000005	0.00565395068945304	0.11740347455236265	0.0835443935677818	39.35400104522705	0.6000000000000001
827	0.8146267153020023	yeast_dream5	interconnected	qubic	0.054940254506539124	0.060000000000000005	0.0017620214765211141	0.09216574987296569	0.07920773969452925	39.35400104522705	0.6000000000000001
828	0.8144222387313971	yeast_dream5	strict	qubic	0.030779777567101832	0.060000000000000005	0.00289710099176359	0.11691370501011604	0.09935689647171134	32.44527792930603	0.7000000000000002
829	1.502402905749456	yeast_dream5	minimal	qubic	0.025025846238757192	0.060000000000000005	0.005169704820198917	0.13204915235848502	0.07989127467171162	32.44527792930603	0.7000000000000002
830	0.8651534326824977	yeast_dream5	interconnected	qubic	0.022038510747893435	0.060000000000000005	0.0020451223329581345	0.10092196844862947	0.0733298969843016	32.44527792930603	0.7000000000000002
831	0.7646897854872026	yeast_dream5	strict	qubic	0.020745998497069516	0.060000000000000005	0.0027047244447300093	0.12286975001669698	0.10016707183227937	30.887313842773438	0.8000000000000003
832	1.3110322987765066	yeast_dream5	minimal	qubic	0.015595734743572306	0.060000000000000005	0.004381010186887136	0.1297251536091978	0.0778483506418455	30.887313842773438	0.8000000000000003
833	0.7981954075886496	yeast_dream5	interconnected	qubic	0.013912353967047472	0.060000000000000005	0.0019038943712445385	0.10330296270460228	0.069783635443994	30.887313842773438	0.8000000000000003
834	0.5649156369805916	yeast_dream5	strict	qubic	0.014878527594924458	0.060000000000000005	0.0018361429577707714	0.11860251221227937	0.09021008324113265	32.27043914794922	0.9000000000000001
835	1.095656399203954	yeast_dream5	minimal	qubic	0.011819364097061271	0.060000000000000005	0.0035203122137631797	0.1207972444238671	0.06920312670513727	32.27043914794922	0.9000000000000001
836	0.6222949991494768	yeast_dream5	interconnected	qubic	0.01005713071587221	0.060000000000000005	0.0013807390495996366	0.09773699581122196	0.06366074417614412	32.27043914794922	0.9000000000000001
837	0.6101501767582826	yeast_dream5	strict	qubic	0.009909727403861654	0.060000000000000005	0.002221220396592382	0.12249515894369928	0.08637247059522483	24.40963101387024	1.0000000000000002
838	0.9887068680818365	yeast_dream5	minimal	qubic	0.00682508322642051	0.060000000000000005	0.003558605210909293	0.1127972042232734	0.06919957335015517	24.40963101387024	1.0000000000000002
839	0.5867692581015144	yeast_dream5	interconnected	qubic	0.005523152855618167	0.060000000000000005	0.0014237684394345941	0.09599807860573413	0.06150273664825374	24.40963101387024	1.0000000000000002
